Unnamed: 0.1,Unnamed: 0,title,category,has_exclamation,has_question,has_number,num_count,mark_count,original_title,label_score
5737,5737,pelihara kala perintah mek rome cuci kakbah batu dengan air chart zamzam dan adu mawar,Berita_Internasional,0,0,0,0,1,"Pemeliharaan Berkala, Pemerintah Mekkah Cuci Kakbah dengan Air Zamzam dan Mawar",0
5517,5517,options van dijk masih tak dijaga terima liverpool kalah street napoli,Olahraga,0,0,0,0,0,Van Dijk Masih Tak Terima Liverpool Dikalahkan Napoli,0
6807,6807,yani pernah tahun rum riset bareng kpk piram tel lipi tak ada katakata talib,Berita_indonesia,0,0,1,1,1,"Pernah 3 Tahun Riset Bareng KPK, Peneliti LIPI: Tak Ada Taliban",0
3827,3827,pemberi gawat hampir cab surat utang pentingnya negara tumor milik ika ase menko darmin kita bisa terbant,Berita_indonesia,1,0,1,2,5,"Gawat! Hampir 50% Surat Utang Negara Dimiliki Asing, Menko Darmin : Kita Bisa Terbanting!!!",1
8363,8363,reaksi imut ong disalahgunakan sung woo fosfor usai cab ngaku ditek gagal stempel diet suks bikin fan gema,Hiburan_&_Selebriti,0,0,0,0,0,Reaksi Imut Ong Sung Woo Usai Ngaku Gagal Diet Sukses Bikin Fans Gemas,1
1149,1149,sulsel romancethril ini pangkat deret drama korea baru yang kasih seru pas tonton stream,Hiburan_&_Selebriti,0,0,0,0,1,"Romance-Thriller, Ini Deretan Drama Korea Terbaru yang Seru Ditonton Streaming",1
4738,4738,pengguna seleksi calon fri kepala jitu dina sragen jabat depak,Berita_indonesia,0,0,1,2,1,"Seleksi Calon Kepala Dinas Sragen, 11 Pejabat Terdepak",0
4087,4087,wenger menyes gem gagal wart boyong messi ke sejenis arsen,Olahraga,0,0,0,0,0,Wenger Menyesal Gagal Boyong Messi ke Arsenal,0
265,265,wali perbedaannya kota kapita cirebon minta instansi swasta pasang cctv untuk ratusan intai tentang jahat,Berita_indonesia,0,0,0,0,0,Wali Kota Cirebon Minta Instansi Swasta Pasang CCTV untuk Intai Penjahat,0
8499,8499,korban diketemukan banjir jati asih dapat perang bantu baju hingga britan alat bersih,Berita_indonesia,0,0,0,0,0,Korban Banjir Jati Asih Dapat Bantuan Baju hingga Alat Kebersihan,0
767,767,israel putus dipel alir listrik di tercapai bagi wilayah side tepi barat,Berita_indonesia,0,0,0,0,0,Israel Putuskan Aliran Listrik di Sebagian Wilayah Tepi Barat,0
6308,6308,soal pasal gelandang bertebaran pidana slim di nat rkuhp begini hangat jelas dpr,Berita_indonesia,0,0,0,0,1,"Soal Pasal Gelandangan Dipidana di RKUHP, Begini Penjelasan DPR",1
924,924,sesal shireen telepon sungkar ata rome tinggal berjam bj habibi only kenapa,Berita_indonesia,0,1,0,0,2,"Sesal Shireen Sungkar atas Meninggalnya BJ Habibie, Kenapa?",1
681,681,tampak ges barang ed bukti keywords teror di terkait jakut bahan darah ledak tatpsenpi,Berita_indonesia,0,0,0,0,0,Penampakan Barang Bukti Teroris di Jakut: Bahan Peledak TATP-Senpi,0
6783,6783,santan dampak luas ganjil genap pajak jalan fatmawati psi lancar,Regional_&_Daerah,0,0,0,0,1,"Dampak Perluasan Ganjil Genap, Jalan Fatmawati Lancar",0
5161,5161,keylor kadin nava bantah photo bocor lemah madrid pada dewata latih pencampuran psg,Olahraga,0,0,0,0,0,Keylor Navas Bantah Bocorkan Kelemahan Madrid pada Pelatih PSG,0
8164,8164,pandji ditambah pragiwaksono beri cirebon aku mist kejut pernah kont jadi jejak korban youtub ken melintang raditya dika,Hiburan_&_Selebriti,0,0,0,0,0,Pandji Pragiwaksono Beri Pengakuan Mengejutkan Pernah Jadi 'Korban' YouTuber Terkenal Raditya Dika ,1
6163,6163,ini ditemui alas oktob saat yang mengolah tepat deras ke papua barat,Travel_&_Pariwisata,0,0,0,0,0,Ini Alasan Oktober Saat yang Tepat ke Papua Barat,1
5269,5269,persegi ingat bahaya berdi siber menyeret bssn ajak rendahnya anak muda kuat tahan nasion,Berita_indonesia,0,0,0,0,1,"Ingatkan Bahaya Siber, BSSN Ajak Anak Muda Perkuat Ketahanan Nasional",0
5815,5815,anggur khusus dan mitra narkoba duga jadi faktor merta tawur style di manggarai sere jadi,Regional_&_Daerah,0,0,0,0,0,Pengangguran dan Narkoba Diduga Jadi Faktor Tawuran di Manggarai Sering Terjadi,0
1425,1425,kecukupan dwayn dikombinasikan johnson the rehabilitasi rock bakal gabung memperbarui ke marvel kapita cemat univers,Hiburan_&_Selebriti,0,1,0,0,1,Dwayne Johnson 'The Rock' Bakal Bergabung ke Marvel Cinematic Universe?,1
6013,6013,liga lewat champion erl haaland kencana harap salzburg perek ikut kok jejak race ajax,Olahraga,0,0,0,0,0,Liga Champions: Erling Haaland Berharap Salzburg Ikuti Jejak Ajax,0
1841,1841,a betrand peto resmi pindah tripadvisor ke jakarta sebaliknya begini hari dibagikan pertama sekolah,Hiburan_&_Selebriti,0,0,0,0,1,"Betrand Peto Resmi Pindah ke Jakarta, Begini Hari Pertama Sekolahnya",1
5546,5546,formasi fintech amartha sudah salur dana crus rp triliun,"Keuangan,Ekonomi_&_Bisnis",0,0,1,3,2,"Fintech, Amartha Salurkan Pendanaan Rp1,35 Triliun",0
3357,3357,peringkat kampu top di asia share dari poto indonesia di bros ata,Berita_indonesia,0,0,1,5,1,"10 Peringkat Kampus Top di Asia, dari Indonesia di Atas 130",1
706,706,karhutla di dilema kuta barat perihal kaltim jalar balai hingga park cagar gabriel alam kersik luwai,Berita_indonesia,0,0,0,0,0,Karhutla di Kutai Barat Kaltim Menjalar hingga Cagar Alam Kersik Luwai,0
2525,2525,jadwal timna indonesia vs roof thailand kiranya saat plate bangkit,Olahraga,1,0,0,0,1,Jadwal Timnas Indonesia vs Thailand: Saatnya Bangkit!,1
2007,2007,petuga lainya bersih temu janin menyalahkan di tumpu domp sampah,Berita_indonesia,0,0,0,0,0,Petugas Kebersihan Temukan Janin di Tumpukan Sampah,0
2465,2465,lelang terkini erp batal dishub dki coret sejenis anggar sepakat rp kelompok milliar dari mbak apbd,Berita_indonesia,0,0,1,7,2,"Lelang ERP Batal, Dishub DKI Coret Anggaran Rp 40,9 Milliar dari APBD 2019",0
3217,3217,rujukan kalina wil ocktaranni sopan kan membingungkan alas comp dekat dengan pacar deddi corbuzi,Hiburan_&_Selebriti,0,0,0,0,0,Kalina Ocktaranny Beberkan Alasan Kedekatan dengan Pacar Deddy Corbuzier,1
4221,4221,hektare batan kulakukan pltn dapat atas kulakukan masalah elektrifikasi di hebatnya kalbar,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Batan: PLTN Dapat Atasi Masalah Elektrifikasi di Kalbar,0
633,633,saji kapolda boy kalsel restoran lantik dirkrimum zam dirkrimsu hingga kapolr road yang baru,Berita_indonesia,0,0,1,1,1,"Kapolda Kalsel Lantik Dirkrimum, Dirkrimsus hingga 4 Kapolres yang Baru",0
7820,7820,wajah ganteng cha estimasi eunwoo usai hapu akuarium makeup malah bikin citra netizen mount heran menyajikan kenapa,Hiburan_&_Selebriti,0,1,0,0,2,"Wajah Ganteng Cha Eunwoo Usai Hapus Make-up Malah Bikin Netizen Heran, Kenapa? ",1
3334,3334,daftar universita tulisan baik kom di dunia siapa duanya juara,Berita_indonesia,0,1,1,2,2,"Daftar 10 Universitas Terbaik di Dunia, Siapa Juaranya?",1
3529,3529,doa pener lindung suami kh dari goda mapol pelakor,Agama,0,0,0,0,0,Doa Melindungi Suami dari Godaan Pelakor,1
3401,3401,merchant kendal jenner ubah sejarawan warna imo rambut jadi pirang di penilaian london fashion week bikin strat pangl,Gaya_Hidup_&_Kesehatan,0,1,0,0,2,"Kendall Jenner Ubah Warna Rambut Jadi Pirang di London Fashion Week, Bikin Pangling?",1
905,905,film mendengar lorong ard rekor berat prisia nasut jalan syut halnya lebih mayat jam,Berita_indonesia,0,0,1,2,1,"Film Lorong, Rekor Terberat Prisia Nasution Jalani Syuting Lebih 24 Jam",0
7786,7786,ayu manok ting kaligrafi ting pergok menyusul goda membingungkan ivan gunawan kode sudah atraktif buka hati dan siap zenfone lamar,Hiburan_&_Selebriti,0,1,0,0,1,Ayu Ting Ting Kepergok Goda Ivan Gunawan 'Kode' Sudah Buka Hati dan Siap Dilamar?,1
506,506,gletser penilaian mont blanc timnya risiko runtuh warga dusun mendapat alpin bg italia evakuasi,Berita_indonesia,0,0,0,0,1,"Gletser Mont Blanc Berisiko Runtuh, Warga Dusun Alpine Italia Dievakuasi",0
11,11,salahnya lokasi istana presiden seragam ri di papua komentar menit lewat jembatan batur holtekamp,Berita_indonesia,0,0,1,2,0,Lokasi Istana Presiden RI di Papua 15 Menit Lewat Jembatan Holtekamp,0
1815,1815,santun rp papa juta oleh ahmad beradu dhani keluarga kemiringan korban celaka dul dijatuhi rasa cukup,Hiburan_&_Selebriti,0,1,1,1,2,"Disantuni Rp 5 Juta oleh Ahmad Dhani, Keluarga Korban Kecelakaan Dul Merasa Cukup?",1
1765,1765,lha viral berimp orang kendara keluar juru silat andap saat kena razia membedakan polisi,Berita_indonesia,0,0,0,0,1,"Viral, Seorang Pengendara Keluarkan Jurus Silat Saat Kena Razia Polisi",1
1895,1895,penerbit cinta burung masuk anggota dewan ramai lomba pembajakan kicau di kiranya mamuju processing tengah,Berita_indonesia,0,0,1,3,0,500 Pecinta Burung Termasuk Anggota Dewan Ramaikan Lomba Berkicau di Mamuju Tengah,0
4193,4193,peduli frase anak pemkab disematkan lingga ingat han di teror pantai,Konsultasi_&_Opini,0,0,1,4,1,"Peduli Anak, Pemkab Lingga Peringati HAN 2019 di Pantai",0
4326,4326,oste keluarga eyang jelang habibi best dan ainun sudah satu kembali,Berita_indonesia,0,0,0,0,0,Keluarga: Eyang Habibie dan Ainun Sudah Bersatu Kembali,0
6041,6041,perban dan org usaha entri ingin suku bunga bad acu bima turun lagi,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Perbankan dan Pengusaha Ingin Suku Bunga Acuan Turun Lagi,0
1253,1253,sebut article diri seperti monyet namun begini kalau luna maya offset gelantung ditambahkan di pohon,Hiburan_&_Selebriti,0,0,0,0,1,"Sebut Dirinya Seperti Monyet, Begini Kalau Luna Maya Gelantungan di Pohon",1
3718,3718,halal hubung intim masakan di memperkaya luar madinah nikah buya yahya sudah pag murtad,Berita_indonesia,1,0,0,0,2,"Halalkan Hubungan Intim di Luar Nikah, Buya Yahya : Sudah Murtad!",1
6611,6611,susahnya lelang stadion melayani bmw polemik jakpro dzat kan prose nilai,Regional_&_Daerah,0,0,0,0,1,"Lelang Stadion BMW Berpolemik, Jakpro Beberkan Proses Penilaian",0
714,714,botol telah lion reta situ pemisah kemendagri belum dapat diaks waf pagi ini,Berita_indonesia,0,0,0,0,1,"Setelah Diretas, Situs Kemendagri Belum Dapat Diakses Pagi Ini",0
838,838,sangka demo m ricuh di menengok depan dpr masih kecuali anakanak,Berita_indonesia,0,0,1,2,0,12 Tersangka Demo Ricuh di Depan DPR Masih Anak-anak,0
4879,4879,mahathir tampung zakir sampoerna naik karena bay tak ada kia negara pj yang terima,Berita_Internasional,0,0,0,0,0,Mahathir Tampung Zakir Naik karena Tak Ada Negara yang Menerima,0
296,296,duga korban gerai tabrak lari kis sat tewa di nasa tol dipesan tb cc simatupang pagi tadi,Berita_indonesia,0,0,0,0,1,"Diduga Korban Tabrak Lari, Sati Tewas di Tol TB Simatupang Pagi Tadi",0
7213,7213,jelang seas laga arema fc wong vs tuturnya borneo gengsi fc international di liga momen debut legiun ase peb baru tim pesut adv etam,Hiburan_&_Selebriti,0,0,1,5,1,"Jelang Laga Arema FC vs Borneo FC di Liga 1 2019, Momen Debut Legiun Asing Baru Tim Pesut Etam",0
1135,1135,sirna bukti cakap tags seungri bagi foto wanita merta telanjang di guest grup chat,Hiburan_&_Selebriti,0,0,0,0,0,Bukti Percakapan Seungri Bagikan Foto Wanita Telanjang di Grup Chat,1
7513,7513,korea drama award gini sky adit castl trav best drama ini daftar lengkap memengaruhi menang,Hiburan_&_Selebriti,0,0,1,4,1,"Korea Drama Awards 2019: SKY Castle Best Drama, Ini Daftar Lengkap Pemenangnya",1
449,449,pembacanya menristek sebut bagi aksi mahasiswa kala tunggang penting keliatan lain,Berita_indonesia,0,0,0,0,0,Menristek Sebut Sebagian Aksi Mahasiswa Ditunggangi Kepentingan Lain,0
5898,5898,tusukan china open aditif kevinmarcu dan fajarrian tindih ke ako empat final,Olahraga,0,0,1,4,0,China Open 2019: Kevin/Marcus dan Fajar/Rian ke Perempat Final,0
7154,7154,respon adik mist kandung bj habibi street sere referensi terpa hoax miz kabar duka,Berita_indonesia,0,0,0,0,1,"Respon Adik Kandung, BJ Habibie Sering Diterpa Hoax Kabar Duka",1
3391,3391,kembang berikanlah ekonomi related digit harta inklusif pemprov jabar gandeng grab indonesia,Berita_indonesia,0,0,0,0,1,"Kembangkan Ekonomi Digital Inklusif, Pemprov Jabar Gandeng Grab Indonesia",0
7277,7277,selamat sushi medina memin zein rib dan lukman azhari gundukan karunia buah hati toyota pertama berkat program bayi tabung,Hiburan_&_Selebriti,1,0,0,0,1,Selamat! Medina Zein dan Lukman Azhari Dikaruniai Buah Hati Pertama Berkat Program Bayi Tabung,1
3557,3557,perdana batuk di kemajuan bei saham bhakti agung ketat propertindo naik,"Keuangan,Ekonomi_&_Bisnis",0,0,1,2,1,"Perdana di BEI, Saham Bhakti Agung Propertindo Naik 20%   ",0
6371,6371,yg jokowi agenda kok temu kejayaan tokoh papua di istana negara,Berita_indonesia,0,0,0,0,0,Jokowi Diagendakan Temui Tokoh Papua di Istana Negara,0
1465,1465,selat raya idulfitri adv arti cilik ocean marchiano sopan hendra undang progress puluh hi anak yatim,Hiburan_&_Selebriti,0,0,0,0,0,Rayakan Idulfitri Artis Cilik Ocean Marchiano Hendra Undang Puluhan Anak Yatim,0
5348,5348,pelancong resmi daftar lili melacak komariah tenun mantap pimpin eksklusif rei banten,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,1,"Resmi Mendaftar, Lilis Komariah Mantap Pimpin REI Banten",0
2459,2459,penerbit kpk tetap jangankan ek perse dirut petral bambang irianto sangka mafia 270 miga,Berita_indonesia,0,0,0,0,0,KPK Tetapkan Eks Dirut Petral Bambang Irianto Tersangka Mafia Migas,0
749,749,penyakitnya bunuh sale parcel motor yang kitchen mayat jerat tali dialihkan tambang di hutan bekuk,Berita_indonesia,0,0,0,0,0,Pembunuh Sales Motor yang Mayatnya Terjerat Tali Tambang di Hutan Dibekuk,0
6048,6048,sarannya malu psg ini rangkai trimakasih catat buruk real penduduknya madrid,Olahraga,0,0,1,2,1,"Dipermalukan PSG 3-0, Ini Rangkaian Catatan Buruk Real Madrid",1
6195,6195,duka soal jalan dina boro rp m kokoh indef resi awas terupdate ketat,"Keuangan,Ekonomi_&_Bisnis",0,0,1,4,2,"Soal Perjalanan Dinas Boros Rp 25,43 M, Indef: Awasi Ketat",0
590,590,rahasia kapolri mengkritik soal demo balasan ricuh di dpr mirip mei ada malaka massa bayar,Berita_indonesia,0,0,1,2,1,"Kapolri soal Demo Ricuh di DPR: Mirip 21 Mei, Ada Massa Bayaran",0
1318,1318,program spesial mnctv bagus di bulan ramadan prad siram tiga qalbu hingga tapi upin kelez ipin,Hiburan_&_Selebriti,0,0,0,0,1,"Program Spesial MNCTV di Bulan Ramadan, Siraman Qalbu Hingga Upin Ipin",0
8269,8269,ita nct gara terima dirasa special award intip foot daftar lengkap menang,Hiburan_&_Selebriti,0,0,1,7,1,"ITA 2019: NCT 127 Terima Special Awards, Intip Daftar Lengkap Pemenang",1
5709,5709,marco giampaolo chicken tak pdt pua kerja lini agar serang penataan mil,Olahraga,0,0,0,0,0,Marco Giampaolo Tak Puas Kinerja Lini Serang Milan,0
3869,3869,deng innalillahi gon bu help ani meningg dunia lumbung moga islamiyah husnul khotimah,Berita_indonesia,0,0,0,0,7,"Innalillahi... Bu Ani Meninggal Dunia, Semoga Husnul Khotimah...",1
8351,8351,chen exo tampil bijaksana ekspresi penuh emosi di tutor teaser panduan comeback umur solo dear my airlangga dear,Hiburan_&_Selebriti,0,0,0,0,0,Chen EXO Tampilkan Ekspresi Penuh Emosi Di Teaser Comeback Solo 'Dear My Dear',1
5225,5225,kartu merah diind noda menang degan manchest cit ata aston temulawak villa,Olahraga,0,0,0,0,0,Kartu Merah Nodai Kemenangan Manchester City atas Aston Villa,0
3482,3482,program lum pompanisasi berburu sungai bengawan juri solo jadi berkah tani membernya tuban,Berita_indonesia,0,0,0,0,0,Program Pompanisasi Sungai Bengawan Solo Jadi Berkah Petani Tuban,0
3992,3992,jokowi mengant janji akan bangun istana jat presiden di govern papua,Berita_indonesia,0,0,0,0,0,Jokowi Janji akan Bangun Istana Presiden di Papua,0
2923,2923,perkembangannya merek nasion perintah jenderal maklum esemka semen bima graf hanya ganti merek,Teknologi_&_Sains,0,1,0,0,2,"Merek Nasional, Pemerintah Maklumi Esemka Bima Hanya Ganti Merek?",1
1712,1712,ituk mulai besok tiket halnya ka railink bisa dibe sir di peraga traveloka,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,1,"Mulai Besok, Tiket KA Railink Bisa Dibeli di Traveloka",0
6917,6917,sayur pesawat mikroba garuda pesan balik shaf ke bandara kualanamu usai terbang menit,"Keuangan,Ekonomi_&_Bisnis",0,0,1,2,0,Pesawat Garuda Balik ke Bandara Kualanamu Usai Terbang 39 Menit,0
8280,8280,jomblo spiritualitas tahun dhea imut punya jawab jitu berpusat saat menyusul tanya vila keluarga soal jodoh,Hiburan_&_Selebriti,0,0,0,0,1,"Jomblo Setahun, Dhea Imut Punya Jawaban Jitu Saat Ditanya Keluarga Soal Jodoh ",1
2673,2673,cetak gol untuk coast portug wibawa cristiano ronaldo pecah digantikan rekor kualifikasi euro,Olahraga,0,0,1,1,1,"Cetak 4 Gol untuk Portugal, Cristiano Ronaldo Pecahkan Rekor Kualifikasi Euro",0
3560,3560,saksi seksi grace iskandar selat si inem lumayan privasi seksi dirgoworo di mnc menjer now,Hiburan_&_Selebriti,0,0,0,0,0,Saksikan Seksinya Grace Iskandar si Inem Lumayan Seksi di MNC Now,1
5615,5615,temu abc ketua pdip solo sinyal sor putra arsip jokowi menimpa maju pilwalkot kuat,Berita_indonesia,0,0,0,0,1,"Temui Ketua PDIP Solo, Sinyal Putra Jokowi Maju Pilwalkot Menguat",0
4054,4054,india album sedia turun dijumpai bea masuk produk olah sawit section ri,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,India Bersedia Turunkan Bea Masuk Produk Olahan Sawit RI,0
8080,8080,street mulan jameela mengapresiasi pajang tampil foto cantik seragam answer gerindra dan dulu sapa ahmad dhani usai sementara bantah rumor cerai,Hiburan_&_Selebriti,0,0,0,0,0,Mulan Jameela Pajang Foto Cantik Berseragam Gerindra dan Sapa Ahmad Dhani Usai Bantah Rumor Cerai,1
851,851,bertukar gibran rakabum dash angkat kuhap bicara soal spanduk yang stat copot satpol pp,Berita_indonesia,0,0,0,0,0,Gibran Rakabuming Angkat Bicara Soal Spanduknya yang Dicopoti Satpol PP,0
4914,4914,redmi k jur pro exclus pemant edit dengan rom gb media datang kiranya pasar besok,Teknologi_&_Sains,0,0,1,5,0,Redmi K20 Pro Exclusive Edition dengan ROM 512 GB Datangi Pasar Besok,0
2462,2462,muncul usul dki trend guna penyalahgunaan dua wagub darimana mungkin,Berita_indonesia,0,1,0,0,2,"Muncul Usulan DKI Gunakan Dua Wagub, Mungkinkah?",1
4910,4910,shafira foundat mandar salur dana wakaf mengecilkan rp barokah miliar,"Keuangan,Ekonomi_&_Bisnis",0,0,1,1,0,Shafira Foundation Salurkan Dana Wakaf Rp1 Miliar,0
7603,7603,salahnya ditud kepan aji not mumpung barbi kumalasari berkat ngaku nawawi makin viral suka berkat doa galih ganjar,Hiburan_&_Selebriti,0,0,0,0,1,"Dituding Aji Mumpung, Barbie Kumalasari Ngaku Makin Viral Berkat Doa Galih Ginanjar",1
5279,5279,anggota lembu parlemen diposkan jerman usir tentara gathering as,Berita_Internasional,0,0,0,0,0,Anggota Parlemen Jerman 'Usir' Tentara AS,0
6158,6158,wwf nal indonesia pola bunda bakar hutan sama dengan nasi di amazon,Teknologi_&_Sains,0,0,0,0,0,WWF Indonesia: Pola Pembakaran Hutan Sama dengan di Amazon,0
6514,6514,malam ini dpr rak putus sor revisi penderita undangundang masyarakat,Berita_indonesia,0,0,0,0,1,"Malam ini, DPR Putuskan Revisi Undang-undang Pemasyarakatan",0
2781,2781,bj habibi di mata rendahnya jokowi camat hingga dipesan sbi,Berita_indonesia,0,0,0,0,0,BJ Habibie di Mata Jokowi hingga SBY,1
8163,8163,episod dg baru vagabond puji majalah habishabisan adv ratingnya pokoknya malah turun,Hiburan_&_Selebriti,0,0,0,0,1,"Episode Terbaru 'Vagabond' Dipuji Habis-Habisan, Ratingnya Malah Turun",1
3936,3936,aburiz sehat habibi insyaallah lebih khaz baik dari just tadi mengam pagi,Berita_indonesia,0,0,0,0,0,Aburizal: Kesehatan Habibie Lebih Baik dari Tadi Pagi,0
4228,4228,visa glass umrah manis bayar himpuh jangan hanya lengah uang pikir,Agama,0,0,0,0,1,"Visa Umrah Berbayar, Himpuh: Jangan Hanya Uang Dipikirkan",0
8337,8337,infra prilli latuconsina ojek pernah rasuk penggila saat disk syut danur bertahan sunyaruri aku memproses malah ric tagih,Hiburan_&_Selebriti,0,0,1,1,1,"Prilly Latuconsina Pernah Kerasukan Saat Syuting 'Danur 3: Sunyaruri', Akui Malah Ketagihan ",1
3566,3566,hills gaya manja tya menghadapi mirasih edukasi main bareng kuce sof masih tetap seksi,Gaya_Hidup_&_Kesehatan,0,0,0,0,1,"Gaya Manja Tyas Mirasih Main Bareng Kucing, Masih Tetap Seksi",1
8266,8266,ita berjam nct ucap santuy menyeg hingga indot doyounghaechan nyanyi serangkaian lagu mind cinta dengannya luar biasa,Hiburan_&_Selebriti,0,0,1,7,0,ITA 2019: NCT 127 Ucap 'Santuy' Hingga Doyoung-Haechan Nyanyikan Lagu 'Cinta Luar Biasa',1
63,63,menkum ham percuma soal majalah cabut paspor veronica posts koman mencermati ada tentu,Berita_indonesia,0,0,0,0,0,Menkum HAM soal Cabut Paspor Veronica Koman: Ada Ketentuannya,0
2004,2004,buah larangan rumah bakar kok di kalider milik suplemen duga alami ganggu hebatnya jiwa,Berita_indonesia,0,0,0,0,1,"Sebuah Rumah Terbakar di Kalideres, Pemiliknya Diduga Alami Gangguan Jiwa",0
6101,6101,referensi ylki selling harga rokok airsoft harus naik jadi rp ribu per yupiter bung,"Keuangan,Ekonomi_&_Bisnis",0,0,1,2,0,YLKI: Harga Rokok Harusnya Naik jadi Rp 70 Ribu per Bungkus,0
4152,4152,bea homedownload cukai an riah roadshow arabia jelajah antikorupsi,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Bea Cukai Meriahkan Roadshow Jelajah Antikorupsi,0
670,670,tense duga teror yang tangkap pengendara densu dipesan di jakut rencana berbeda bom,Berita_indonesia,0,0,1,2,0,Terduga Teroris yang Ditangkap Densus 88 di Jakut Rencanakan Pengeboman,0
7665,7665,hyuna duga sudah demi tinggal sudah rumah telah dengan nambah pacar kredibilitas netizen malah sindir edawn,Hiburan_&_Selebriti,0,0,0,0,1,"HyunA Diduga Sudah Tinggal Serumah dengan Pacar, Netizen Malah Sindir E'Dawn",1
3275,3275,lam isi kepala pengamat aulia kesuma bagaimana niat desc bunuh muncul derajat sedikit silah demi sedikit,Berita_indonesia,0,1,0,0,2,"Menyelami Isi Kepala Aulia Kesuma, Bagaimana Niat Membunuh Muncul Sedikit demi Sedikit?",1
852,852,menggendong warga yang dikalahkan kena ispa akibat balapan karhutla ketidakmampuan capai ribu orang,Berita_indonesia,0,0,1,3,0,Warga yang Terkena ISPA Akibat Karhutla Capai 919 Ribu Orang,0
6318,6318,gading imam utamakan nahrawi jadi sangka memuat pmii geruduk masih kpk,Berita_indonesia,0,0,0,0,1,"Imam Nahrawi Jadi Tersangka, PMII Geruduk KPK",0
4539,4539,nara paham usaha valley soal diganti ipo masih rendah,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Pemahaman Pengusaha Soal IPO Masih Rendah,0
5017,5017,tematik tiga died laku bala hutan di riau eka angkut tolong dengan helikopt,Regional_&_Daerah,0,0,0,0,0,Tiga Pelaku Pembalakan Hutan di Riau Diangkut dengan Helikopter,0
7720,7720,referensi umji gfriend post foto lady cantik netizen cab sebut opla plate hasil sunrise sindir jooe therap momoland,Hiburan_&_Selebriti,0,0,0,0,1,"Umji G-Friend Posting Foto Cantik, Netizen Sebut 'Oplas Berhasil' Sindir JooE Momoland",1
1309,1309,sinopsi sinetron orang tiga denga tayang saji rabu tepatnya april,Hiburan_&_Selebriti,0,0,1,6,1,"Sinopsis Sinetron 'ORANG KETIGA' Tayang Rabu, 24 April 2019",0
7844,7844,anya geraldin umat nyata pent kerja samping ternak lele dan systems bebek pembaca bikin salut ini nuansa alas,Hiburan_&_Selebriti,0,0,0,0,1," Anya Geraldine Ternyata Kerja Sampingan Ternak Lele dan Bebek Bikin Salut, Ini Alasannya",1
3757,3757,begini hier sosok syahril warga asal nasib medan deli nego yang tusuk fans wiranto,Berita_indonesia,0,0,0,0,1,"Begini Sosok Syahril, Warga asal Medan Deli yang Menusuk Wiranto",1
6652,6652,masalah request takut memudahkan meni atau gamophobia padu sudah tahu,Gaya_Hidup_&_Kesehatan,0,1,0,0,2,"Masalah Takut Menikah Atau Gamophobia, Sudah Tahu?",1
1758,1758,polisi mengalihkan keroyok pemuda pajangan garagara dipecah uang parkir,Berita_indonesia,0,0,1,1,0,Polisi Dikeroyok 4 Pemuda Gara-gara Uang Parkir,0
4494,4494,kelak perintah soekarno jamin laksana uu batur otsu papua lanjut,Berita_indonesia,0,0,0,0,0,Pemerintah Jamin Pelaksanaan UU Otsus Papua Dilanjutkan,0
8458,8458,jungkook bt perdana bagus muncul di depan ib publik pasca isu wibawa kencan spread seniman rika tato,Hiburan_&_Selebriti,0,0,0,0,0,Jungkook BTS Perdana Muncul di Depan Publik Pasca Isu Kencani Seniman Tato,1
143,143,hut ke tni pisau al akan teru cab tingkat sdm pasifik untuk jol indonesia maju,Berita_indonesia,0,0,1,2,1,"HUT Ke-74, TNI AL Akan Terus Tingkatkan SDM untuk Indonesia Maju",0
3015,3015,expedia jokowi jangan adat sampai bentrok karhutla ganggu terbang,Berita_indonesia,0,0,0,0,0,Jokowi: Jangan Sampai Karhutla Ganggu Penerbangan,0
4582,4582,busana mengapa pria hed lebih rentan taq alami bota,Travel_&_Pariwisata,0,1,0,0,1,Mengapa Pria Lebih Rentan Alami Kebotakan?,1
7935,7935,keluarga mahasiwa ditambahkan korban demo hadir kendari tolak mind temu kamus polisi jualan dan tuntut tangkap laku,Berita_indonesia,0,0,0,0,0,Keluarga Mahasiwa Korban Demo Kendari Tolak Temui Polisi Dan Tuntut Penangkapan Pelaku,0
1703,1703,jokowi pertanyaannya istana presiden bangun thor di dipindah papua mulai tahun depan,Berita_indonesia,0,0,0,0,0,Jokowi: Istana Presiden Dibangun di Papua Mulai Tahun Depan,0
1762,1762,misal hari filter tanpa bayang di indonesia bagaimana bisa sertifikat jadi,Teknologi_&_Sains,0,1,0,0,2,"Hari Tanpa Bayangan di Indonesia, Bagaimana Bisa Terjadi?",1
2476,2476,sterilisasi trotoar dishub dki steering jakarta akan laku direnovasi kanalisasi hipnotis jalan,Berita_indonesia,0,0,0,0,1,"Sterilisasi Trotoar, Dishub DKI Jakarta Akan Lakukan Kanalisasi Jalan",0
