Unnamed: 0.1,Unnamed: 0,title,category,has_exclamation,has_question,has_number,num_count,mark_count,original_title,label_score
4874,4874,jual _ _ naik di bulan _,Teknologi_&_Sains,0,0,1,1,0,Penjualan Mobil Daihatsu Naik 7% di Bulan Agustus,0
4273,4273,_ jangan sale salah _ audisi _ tangki,Berita_indonesia,0,0,0,0,0,Yohana: Jangan Saling Menyalahkan Soal Audisi Bulu Tangkis,0
5208,5208,nevil komentar _ _ unit,Olahraga,0,0,0,0,0,Neville Komentari Evolusi Manchester United,0
5542,5542,pemkab morowali _ _ kantor cabang _,Regional_&_Daerah,0,0,0,0,0,Pemkab Morowali Bersyukur Beroperasinya Kantor Cabang BRI,0
4466,4466,_ u antisipasi _ ata iran di _,Olahraga,0,0,1,2,0,Timnas U-19 Antisipasi Bola Atas Iran di Yogyakarta,0
4647,4647,baitulm _ _ umar pasti _ hidup sejahtera,Agama,0,0,0,0,0,Baitulmal dan Kisah Umar Pastikan Rakyatnya Hidup Sejahtera,0
4636,4636,din _ layat _ rumah _ habibi,Agama,0,0,0,0,0,Din Syamsuddin Melayat ke Rumah Duka Habibie,0
5167,5167,_ rupiah gelincir di awal sesi iring _ _ as,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Kurs Rupiah Tergelincir di Awal Sesi Iringi Lompatan Dolar AS,0
1970,1970,_ brand festiv _ di shope grati _,"Keuangan,Ekonomi_&_Bisnis",0,0,1,4,2,"Gelar 10.10 Brands Festival, Belanja di Shopee Gratis Ongkir",0
2143,2143,halmahera selatan guncang gempa _ _ _ guncang juli,Teknologi_&_Sains,0,0,0,0,1,"Halmahera Selatan Diguncang Gempa, Ini Bedanya dengan Guncangan Juli",1
1774,1774,manfaat renang _ tubuh _ _ bisa remeh,Gaya_Hidup_&_Kesehatan,0,0,1,2,0,16 Manfaat Renang Bagi Tubuh yang Tak Bisa Diremehkan,1
5636,5636,kisah heroik prajurit kostrad _ anak tenggelam di _ _,Regional_&_Daerah,0,0,0,0,0,Kisah Heroik Prajurit Kostrad Selamatkan Anak Tenggelam di Sungai Warma,1
4356,4356,rs _ gelar mcu _ grati _ veteran,Travel_&_Pariwisata,0,0,0,0,0,RS Yarsi Gelar MCU Geriatri Gratis untuk Veteran,0
2441,2441,suluh butuh _ _ _ orientasi daya sa,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Penyuluh Butuh Pelatihan Untuk Tingkatkan Orientasi Daya Saing,0
4081,4081,pilih _ kpk _ _ frekuensi dengan pansel,Berita_indonesia,0,0,0,0,1,"Pemilihan Capim KPK, DPR Ingin Sefrekuensi dengan Pansel ",0
2313,2313,_ jabat _ akan guna mobil _,"Keuangan,Ekonomi_&_Bisnis",0,0,1,4,1,"Mulai 2020, Pejabat Kemenhub Akan Gunakan Mobil Listrik",0
6803,6803,depok _ piala _ tata nugraha _ layan transportasi,Regional_&_Daerah,0,0,0,0,0,Depok Raih Piala Wahana Tata Nugraha untuk Pelayanan Transportasi,0
7142,7142,viral pasang dokter gelar nikah _ _ tampil tanpa _ _ jadi sorot,Gaya_Hidup_&_Kesehatan,0,0,0,0,2,"Viral Pasangan Dokter Gelar Pernikahan Sederhana, Mempelai Tampil Tanpa Makeup, Wajah Jadi Sorotan",1
1480,1480,_ tahun anak bungsu _ albar _ _ lagulagu god bless,Hiburan_&_Selebriti,0,0,1,1,1,"Baru 2 Tahun, Anak Bungsu Ahmad Albar Sudah Hafal Lagu-Lagu God Bless",0
4490,4490,_ cholil program tani _ hidup mental _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Kyai Cholil: Program Petani Milenial Hidupkan Mental Santri,0
4019,4019,_ jet pribadi ini _ _ milik mark zuckerberg,"Keuangan,Ekonomi_&_Bisnis",0,0,1,1,1,"Bukan Jet Pribadi, Ini 5 Aset Termahal Milik Mark Zuckerberg",1
7730,7730,siswi _ di manado meningg _ usai hukum _ _ lil sekolah,Berita_indonesia,0,0,0,0,0,Siswi SMP di Manado Meninggal Dunia Usai Dihukum Guru Lari Keliling Sekolah,0
6710,6710,trump _ _ larang _ aroma telah sakit paru misteriu,Teknologi_&_Sains,0,0,0,0,0,Trump Minta FDA Larang Vape Aroma Setelah Penyakit Paru Misterius,0
8119,8119,_ eunwoo aku _ las _ bintang _ histori goo hae ryung,Hiburan_&_Selebriti,0,0,0,0,0,Cha Eunwoo Akui Punya Penyelasan Saat Bintangi 'Rookie Historian Goo Hae Ryung',1
5804,5804,utang luar negeri indonesia juli _ _ _ triliun,"Keuangan,Ekonomi_&_Bisnis",0,0,1,8,1,Utang Luar Negeri Indonesia Juli 2019 Meningkat Jadi Rp5.553 Triliun,0
2231,2231,kepala bnpb asap bakar hutan _ _ bunuh _ langsung,Berita_indonesia,0,0,0,0,0,Kepala BNPB: Asap Kebakaran Hutan dan Lahan Pembunuh Tidak Langsung,0
7751,7751,tip _ _ bantu kalian _ _ sepatu saat belanja onlin jamin akurat,Gaya_Hidup_&_Kesehatan,1,0,1,1,2," 7 Tips Ini Bakal Bantu Kalian Menentukan Ukuran Sepatu Saat Belanja Online, Dijamin Akurat!",1
4860,4860,_ nyapr mantan bo _ _ pilih ini,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,1,"Batal Nyapres, Mantan Bos Starbucks Lebih Memilih Ini",1
8152,8152,seohyun _ _ cantik _ _ lancom gaya elegan sebut bukan seperti nyanyi,Hiburan_&_Selebriti,0,0,0,0,1,"Seohyun SNSD Tampil Cantik di Event Lancome, Gaya Elegan Disebut Bukan Seperti Penyanyi",1
3314,3314,ada main baru _ industri _ _ beda anterin dengan _,"Keuangan,Ekonomi_&_Bisnis",0,1,0,0,2,"Ada Pemain Baru di Industri Ojol, Apa Beda Anterin dengan Gojek-Grab?",1
6895,6895,promosi indonesia _ _ resmi _ budaya,Berita_indonesia,0,0,0,0,1,"Promosikan Indonesia, KBRI Belgia Resmikan Rumah Budaya",0
213,213,menlu _ _ diplomasi digit _ kerja sama ekonomi,Berita_indonesia,0,0,0,0,0,Menlu Bicara Pentingnya Diplomasi Digital untuk Kerja Sama Ekonomi,0
1830,1830,_ bank _ tawar bunga deposito _,"Keuangan,Ekonomi_&_Bisnis",0,0,1,1,0,Ini 5 Bank yang Tawarkan Bunga Deposito Tertinggi,1
6038,6038,revisi uu _ _ indef khawatir investasi _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,1,"Revisi UU KPK Disahkan, Indef Khawatir Investasi Terhambat",0
2359,2359,dukun _ cabul siswi _ ancam _ bui,Berita_indonesia,0,0,1,2,0,Dukun Palsu Cabuli Siswi SMP Terancam 15 Tahun Bui,0
1414,1414,luna maya syahrini temu dalam _ _ _ ricardo _ lihat,Hiburan_&_Selebriti,0,0,0,0,1,"Luna Maya & Syahrini Bertemu Dalam Satu Acara, Melanie Ricardo: Emosi Melihatnya",0
883,883,_ sayap ayam empuk bumbu _,Gaya_Hidup_&_Kesehatan,0,0,0,0,0,Resep Sayap Ayam Empuk Bumbu Kuning,0
4487,4487,_ _ ancam genosida di kashmir,Berita_indonesia,0,0,0,0,0,Pakistan Peringatkan Ancaman Genosida di Kashmir,0
2677,2677,_ lega bisa main _ _ asuh cont,Olahraga,0,0,0,0,0,Lukaku Lega Bisa Bermain di Bawah Asuhan Conte,1
3300,3300,madura unit _ imbang _ putera,Olahraga,0,0,0,0,0,Madura United Tahan Imbang Barito Putera,0
7920,7920,v _ jimin di akhir _ cnschalleng makna line _ nyata _ picu,Hiburan_&_Selebriti,0,0,0,0,1,"V Pukul Jimin di Akhir Video #CNSChallenge Maknae Line BTS, Ternyata Ini Pemicunya",1
7718,7718,ayu _ bagi momen _ saat lahir _ tiga _ sang putra ungkap,Hiburan_&_Selebriti,0,0,0,0,1,"Ayu Dewi Bagikan Momen Haru Saat Lahirkan Anak Ketiga, Nama Sang Putra Terungkap",1
7493,7493,hotman pari _ mat _ fey yang _ chat mesum _ baha bahaya minta _ miliar,Hiburan_&_Selebriti,0,1,0,0,2,"Hotman Paris 'Skak Mat' Bebby Fey yang Sebar Chat Mesum YouTuber, Bahas Bahaya: Minta Berapa Miliar?",1
5937,5937,_ mahasiswa _ setjen dpr _ materai,Regional_&_Daerah,0,0,0,0,0,Kesepakatan Mahasiswa dengan Setjen DPR tanpa Materai,0
6663,6663,ylki desak _ revisi atur soal label halal _ _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,YLKI Desak Kemendag Revisi Aturan Soal Label Halal Daging Impor,0
5287,5287,hujan lebat _ banjir di _ _ tewa,Berita_Internasional,0,0,1,2,1,"Hujan Lebat Picu Banjir di Jepang, 10 Orang Tewas",0
4939,4939,ani _ _ perkara lahan sodet ciliwung _ _ di ma,Regional_&_Daerah,0,0,0,0,0,Anies Cabut Kasasi Perkara Lahan Sodetan Ciliwung era Ahok di MA,0
6731,6731,mason _ tampil _ _ solskjaer tambah kuat,Olahraga,0,0,0,0,1,"Mason Greenwood Tampil Bagus, Keyakinan Solskjaer Tambah Kuat",0
5087,5087,amfibi _ _ dunia temu _ london,Berita_Internasional,0,0,0,0,0,Amfibi Terbesar di Dunia Ditemukan Peneliti London,0
7982,7982,cita citata potret elegan bawa _ _ isyarat _ prewed,Hiburan_&_Selebriti,0,1,0,0,2," Cita Citata Pemotretan Elegan Bawa Potongan Semak, Isyaratkan Foto Prewedding?",1
607,607,gunung sampah di _ _ bikin sungai _ cemar,Berita_indonesia,0,0,0,0,0,Gunung Sampah di Cilebut Bogor Bikin Sungai Ciliwung Tercemar,0
1359,1359,_ tirta sudah nyaman tekun _ lin pernah _ _ blackpink,Hiburan_&_Selebriti,0,0,0,0,1,"Nicky Tirta Sudah Nyaman Tekuni Bidang Kuliner, Pernah Bikin Nastar Blackpink",0
7401,7401,cerai _ yeslin _ _ don _ mau nikah aida _ ini fakta pesona,Hiburan_&_Selebriti,0,1,0,0,2,"Cerai dari Yeslin Wang, Mengapa Delon Thamrin Mau Nikahi Aida Chandra? Ini Fakta Pesonanya",1
2828,2828,btn _ kerja usaha masih _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,BTN Tegaskan Kinerja Perusahaan Masih Solid,0
3286,3286,_ cruyff pesepakbola pertama yang _ trofi _ dor,Olahraga,0,0,1,1,1,"Johan Cruyff, Pesepakbola Pertama yang Raih 3 Trofi Ballon dOr",0
1700,1700,ani sebut baik _ udara _ jadi dalam atau _,Berita_indonesia,0,0,1,2,0,Anies Sebut Perbaikan Kualitas Udara Tak Terjadi Dalam 1 atau 2 Hari,0
3574,3574,dpr minta _ telusur _ dana ke reken veronica _,Berita_indonesia,0,0,0,0,0,DPR Minta Polri Telusuri Aliran Dana ke Rekening Veronica Koman,0
1405,1405,_ _ ini raya waisak _ saja,Hiburan_&_Selebriti,0,1,1,1,2,"7 Artis Indonesia Ini Rayakan Waisak, Siapa Saja?",1
7943,7943,mabuk _ _ sang yoon dan _ nara cium _ hot _ teaser vip,Hiburan_&_Selebriti,0,0,0,0,1,"Dimabuk Cinta, Lee Sang Yoon dan Jang Nara Ciuman Super Hot di Teaser 'VIP'",1
290,290,dprd usul _ _ dki jakarta lebih dari satu _,Berita_indonesia,0,0,0,0,0,DPRD Usul Posisi Wagub DKI Jakarta Lebih dari Satu Orang,0
3311,3311,yamaha siap model baru _ _ konsumen nostalgia _ lalu,Teknologi_&_Sains,0,0,1,1,0, Yamaha Siapkan 3 Model Baru yang Bikin Konsumen Nostalgia Masa Lalu,1
4925,4925,mantan gubernur _ octavianu atururi _ rakyat _ barat duka,Regional_&_Daerah,0,0,0,0,1,"Mantan Gubernur Abraham Octavianus Atururi Wafat, Rakyat Papua Barat Berduka",0
7582,7582,ayu _ ting _ song hye kyo _ _ cantik dunia tuju,Hiburan_&_Selebriti,0,1,0,0,2,"Ayu Ting Ting Lawan Song Hye Kyo Jadi Wanita Tercantik Dunia, Setuju?",1
817,817,ajar ikut demo yohana aparat haru _ _ _ dan _,Berita_indonesia,0,0,0,0,1,"Pelajar Ikut Demo, Yohana: Aparat Harus Lihat Mana Anak dan Dewasa",0
7467,7467,_ _ kalimantan dari _ nasa saat limut kabut _ dan karhutla,Berita_indonesia,0,0,0,0,0,Begini Penampakan Kalimantan dari Satelit NASA saat Diselimuti Kabut Asap dan Karhutla,1
3372,3372,barbi kumalasari _ alas _ sulam _ pipi,Hiburan_&_Selebriti,0,0,0,0,0,Barbie Kumalasari Ungkap Alasan Lakukan Sulam Lesung Pipi,1
174,174,gegara potong _ _ somasi apjatel,Berita_indonesia,0,0,0,0,1,"Gegara Potong Kabel, Anies Disomasi Apjatel",0
8057,8057,baim wong _ jadi _ prote _ _ indonesia negara aneh,Hiburan_&_Selebriti,0,0,0,0,1,"Baim Wong Tampil Jadi Gelandangan Protes RKUHP, Sebut Indonesia Negara Aneh",1
4396,4396,mantan dirut petral _ _ korupsi,Berita_indonesia,0,0,0,0,0,Mantan Dirut Petral Jadi Tersangka Korupsi,0
3265,3265,laku _ libur weekend _ atur _ _ tumpang di mobil,Teknologi_&_Sains,0,0,0,0,1,"Melakukan Perjalanan Libur Weekend, Begini Mengatur Kapasitas Nyaman Penumpang di Mobil",1
3104,3104,menteri _ rombak lagi direksi _ verdi _ jadi dirut _ farma,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,1,"Menteri Rini Rombak Lagi Direksi BUMN, Verdi Budidarmo Jadi Dirut Kimia Farma",0
8394,8394,bebbi _ _ sebut nama youtub atta halilintar _ soal _,Hiburan_&_Selebriti,0,0,0,0,1,"Bebby Fey Akhirnya Sebut Nama YouTuber, Atta Halilintar Singgung Soal Fitnah",1
3283,3283,cukai naik gappri _ _ tembakau _ mati,"Keuangan,Ekonomi_&_Bisnis",0,1,1,2,2,"Cukai Naik 23%, Gappri: Apakah Industri Tembakau Akan Dimatikan?",1
6372,6372,dpr _ pakta _ untuk pimpin _ period datang,Berita_indonesia,0,0,0,0,0,DPR Usul Pakta Tertulis untuk Pimpinan KPK Periode Mendatang,0
519,519,ambul _ pejompongan aman polisi duga _ _ ricuh,Berita_indonesia,0,0,1,1,1,"5 Ambulans di Pejompongan Diamankan Polisi, Diduga Terkait Demo Ricuh",0
2506,2506,elza _ _ dengan laku hotman _,Hiburan_&_Selebriti,0,0,0,0,0,Elza Syarief Kecewa dengan Perlakuan Hotman Paris,1
7579,7579,dosen ipb rakit molotov rupa _ _ gagal _ dpr,Berita_indonesia,0,0,1,2,0,Dosen IPB Perakit 28 Molotov Rupanya Berencana Untuk Gagalkan Pelantikan DPR,1
7945,7945,bocor _ _ justin bieber dan hailey baldwin _ _ privat,Hiburan_&_Selebriti,0,0,0,0,0,Bocoran Detail Pernikahan Justin Bieber dan Hailey Baldwin yang Digelar Privat,1
4112,4112,belanda cukur _ wijnaldum cetak _ _,Olahraga,0,0,1,2,1,"Belanda Cukur Estonia 4-0, Wijnaldum Cetak Gol Lagi",0
6109,6109,_ _ gelar perkara untuk tentu kasu _ somad,Regional_&_Daerah,0,0,0,0,0,Polisi Bakal Gelar Perkara Untuk Tentukan Kasus Abdul Somad,0
4195,4195,iur bpj _ ridwan _ _ asuransi swasta,Berita_indonesia,0,0,0,0,1,"Iuran BPJS Naik, Ridwan Kamil Pertimbangkan Asuransi Swasta",0
2008,2008,_ pajak kendara untuk _ _ jakarta,Teknologi_&_Sains,0,0,0,0,0,Keringanan Pajak Kendaraan untuk Warga DKI Jakarta,0
7842,7842,makna _ bt cnschalleng versi lebay _ ngebor _ bikin _,Hiburan_&_Selebriti,0,0,0,0,1,"Maknae Line BTS #CNSChallenge Versi Lebay, Goyang Ngebor Jungkook Bikin Ngakak",1
4551,4551,netanyahu _ _ tepi barat _ pilih,Berita_indonesia,0,0,0,0,0,Netanyahu Berencana Caplok Tepi Barat Jika Terpilih,0
7259,7259,siar _ timna _ vs thailand di tvri _ _ tv,Hiburan_&_Selebriti,0,0,0,0,0,Siaran Langsung Timnas Indonesia vs Thailand di TVRI dan Mola TV,0
3456,3456,hipmi ingin _ _ jadi konglomerat _ indonesia,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Hipmi Ingin Pengusaha Muda Jadi Konglomerat Baru Indonesia,0
5293,5293,pan tegas _ _ _ perintah bukan oposisi,Berita_indonesia,0,0,0,0,0,PAN Tegaskan Dirinya Jadi Mitra Pemerintah Bukan Oposisi,0
1686,1686,_ _ asap terbang di bandara syamsuddin noor _ delay,Berita_indonesia,0,0,1,1,1,"Diselimuti Kabut Asap, 7 Penerbangan di Bandara Syamsuddin Noor Banjarmasin ""Delay""",0
5355,5355,kemenag _ _ izin _ diri ptki swasta,Berita_indonesia,0,0,0,0,0,Kemenag Luncurkan Aplikasi Perizinan Oline Pendirian PTKI Swasta,0
7069,7069,putra habibi beri jelas baru _ kini _ habibi tidak _ makin _,Berita_indonesia,0,0,0,0,1,"Putra Habibie Beri Penjelasan Terbaru Kondisi Terkini BJ Habibie: Tidak Kritis, Semakin Membaik",0
8350,8350,koleksi visual sm dulu hingga _ picu _ siapa cantik _ _,Hiburan_&_Selebriti,0,0,0,0,0,Koleksi Visual SM Dulu Hingga Sekarang Picu Perdebatan Siapa Tercantik Sepanjang Masa,1
3607,3607,mahfud _ anggap sp dan _ awa _ kpk,Berita_indonesia,0,0,1,1,0,Mahfud MD Anggap SP3 dan Dewan Pengawas Diperlukan KPK,0
4475,4475,_ ingat _ tak sekadar _ jumlah wisman,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Bappenas Ingatkan Kemenpar tak Sekadar Kejar Jumlah Wisman,0
4688,4688,_ mahasiswa akan kembali malam _ _,Berita_indonesia,0,0,0,0,0,Puluhan Mahasiswa akan Kembali Bermalam di KPK,0
1483,1483,_ di drama _ _ benarbenar jadi friendship goal,Hiburan_&_Selebriti,0,0,1,1,1,"6 'Squad' di Drama Korea Ini, Benar-benar Jadi 'Friendship Goals'",1
3905,3905,nyamar jadi _ _ berdast _ ini hasil tangkap _ sad,Berita_indonesia,0,0,0,0,1,"Nyamar Jadi Emak Emak Berdaster, Polisi Ini Berhasil Tangkap Begal Sadis",1
3179,3179,airin doa _ sinyal dukung _ _ golkar,Berita_indonesia,0,1,0,0,2,"Airin Doakan Airlangga, Sinyal Dukungan di Munas Golkar?",1
7880,7880,film picu kontroversi ini alas _ _ dan jung yu mi _ bintang _ _ young _,Hiburan_&_Selebriti,0,0,1,4,1,"Film Picu Kontroversi, Ini Alasan Gong Yoo dan Jung Yu Mi Setuju Bintangi 'Kim Ji Young: Born 1982'",1
1987,1987,_ kewalahan padam api bakar melua kabut _ makin _,Berita_indonesia,0,0,0,0,1," BNPB Kewalahan Padamkan Api, Kebakaran Meluas Kabut Asap Semakin Parah",0
8509,8509,tambah _ corona ri _ _ jadi,Berita_indonesia,0,0,1,11,3,"Tambah 8.072, Kasus Corona RI Per 1 Januari Jadi 751.270",0
4627,4627,_ wafat wagub sumbar _ hilang _,Berita_indonesia,0,0,0,0,1,"Habibie Wafat, Wagub Sumbar: Indonesia Kehilangan Negarawan ",0
2861,2861,urus _ mu siap _ di _ musim dingin,Olahraga,0,0,0,0,1,"Urusan Transfer, MU Siap Menggila di Bursa Musim Dingin",1
6985,6985,_ _ jakarta hari ini _ tidak sehat,Regional_&_Daerah,0,0,0,0,1,"Kualitas Udara Jakarta Hari Ini, AirVisual: Tidak Sehat",0
5318,5318,jabar raih _ harga dalam _,Regional_&_Daerah,0,0,1,4,0,Jabar Raih Dua Penghargaan dalam APN 2019,0
1451,1451,_ _ datang ke ulang _ gade roy marten _ hubung mereka,Hiburan_&_Selebriti,0,0,0,0,1,"Sophia Latjuba Datang ke Ulang Tahun Gading, Roy Marten Ungkap Hubungan Mereka",1
500,500,bmkg _ m ambon picu _ _,Berita_indonesia,0,0,1,2,1,"BMKG: Gempa M 6,5 Ambon Dipicu Sesar Aktif",0
4807,4807,manchest _ buat patung _ di stadion _,Olahraga,0,0,0,0,0,Manchester City Buat Patung Kompany di Stadion Etihad,0
5802,5802,pimpin _ surati _ _ libat dalam revisi uu,Berita_indonesia,0,0,0,0,0,Pimpinan KPK Surati DPR Minta Dilibatkan dalam Revisi UU,0
7749,7749,rezki _ jawab _ temu dengan keluarga citra _ _ tanda _ bikin baper,Hiburan_&_Selebriti,0,0,0,0,1,"Rezky Aditya Jawab Soal Pertemuan dengan Keluarga Citra Kirana, Beri Tanda 'Cinta' Bikin Baper",1
6516,6516,kualifikasi piala _ u _ filipina puji _ u,Olahraga,0,0,1,4,0,Kualifikasi Piala AFC U-16: Pelatih Filipina Puji Timnas U-16,0
4345,4345,capim kpk _ _ pernah laku praktik markup _ lpsk,Berita_indonesia,0,0,0,0,0,Capim KPK Lili Bantah Pernah Lakukan Praktik Mark-up di LPSK,0
4051,4051,amat _ revisi _ kpk _ konstitusi,Berita_indonesia,0,0,0,0,0,Pengamat: Penolakan Revisi UU KPK Bertentangan Konstitusi,0
4287,4287,suport thailand kecewa _ _ dari _ indonesia,Olahraga,0,0,0,0,0,Suporter Thailand Kecewa SUGBK Sepi dari Suporter Indonesia,0
3282,3282,tempat asik _ santap lin halal _ nikmat kota _,Agama,0,0,1,1,0,7 Tempat Asik untuk Menyantap Kuliner Halal sembari Menikmati Kota Paris,1
2357,2357,_ _ simon mcmenemi begini tanggap _ darmawan,Olahraga,0,0,0,0,1,"Isu Ganti Simon McMenemy, Begini Tanggapan Rahmad Darmawan",1
3763,3763,aktivi walhi _ meningg kata pak polisi _ celaka _,Berita_indonesia,0,0,0,0,5,"Aktivis Walhi Sumut Meninggal, Kata Pak Polisi Karena Kecelakaan, Tapi...",1
7342,7342,cerita _ _ _ _ viral dan para tampan _ awal mula temu didi kempot,Hiburan_&_Selebriti,0,0,0,0,1,"Cerita Dory Penabuh Gendang yang Viral dan Berparas Tampan, Ungkap Awal Mula Bertemu Didi Kempot",1
994,994,belum _ baik hindar konsumsi _ _,Gaya_Hidup_&_Kesehatan,0,0,1,1,1,"Sebelum Yoga, Sebaiknya Hindari Mengonsumsi 4 Makanan Ini",1
2353,2353,_ akademika ugm _ _ dan dpr henti bahas ruu _,Berita_indonesia,0,0,0,0,0,Civitas Akademika UGM Tuntut Pemerintah dan DPR Hentikan Pembahasan RUU KPK,0
7036,7036,_ nataliu pigai _ wacana bangun istana presiden _ papua,Berita_indonesia,0,0,0,0,0,Respons Natalius Pigai Sikapi Wacana Pembangunan Istana Presiden di Papua,1
350,350,rapat _ pimpin _ sepakat _ tata tertib ini rinciannya,Berita_indonesia,0,0,0,0,1,"Rapat Gabungan Pimpinan MPR Sepakat Ubah Tata Tertib, Ini Rinciannya",1
2135,2135,xanana _ _ habibi _ mahasiswa timor lest,Berita_indonesia,0,0,0,0,1,"Xanana ke Makam Habibie, Ajak Mahasiswa Timor Leste ",0
8506,8506,pernah doa di _ _ millendaru yakin tuhan _ _ jadi wanita,Hiburan_&_Selebriti,0,1,0,0,2,"Pernah Doa Di Depan Kakbah, Millendaru Yakin Tuhan Beri Izin Jadi Wanita?",1
7455,7455,tetap _ nahrawi jadi sangka anggap _ akhir _ laod m _ tegas _,Berita_indonesia,0,0,0,0,1,"Penetapan Imam Nahrawi Jadi Tersangka Dianggap Serangan Terakhir KPK, Laode M Syarif Tegaskan Ini",1
5023,5023,_ suaka kembali _ _ _ sirih dki minta unhcr tega,Regional_&_Daerah,0,0,0,0,1,"Pencari Suaka Kembali ke Trotoar Kebon Sirih, DKI Minta UNHCR Tegas",0
1068,1068,kuasa hukum ahmad dhani siap _ tangguh _ jamin _ _,Hiburan_&_Selebriti,0,0,0,0,0,Kuasa Hukum Ahmad Dhani Siapkan Permohonan Penangguhan  Berisi Jaminan Dari Prabowo,0
2119,2119,_ _ bukan urus negara,Berita_indonesia,0,0,0,0,3,"""Urusan Ranjang Bukan Urusan Negara...""",1
3567,3567,larang _ _ jangan sale mematamatai,Agama,0,0,1,2,1,"7 Larangan Rasulullah, Nomor 2 Jangan Saling Memata-matai",1
5618,5618,kedai kopi tawar _ mitra _ _ fee,Gaya_Hidup_&_Kesehatan,0,0,1,2,0,Kedai Kopi 98 Tawarkan Konsep Kemitraan Tanpa Royalty Fee,0
7626,7626,_ _ niat unfollow _ teuku wisnu garagara foto endors produk _ bisa,Hiburan_&_Selebriti,0,1,0,0,2,"Shireen Sungkar Niat Unfollow Instagram Teuku Wisnu Gara-Gara Foto Endorse Produk, Kok Bisa?",1
5298,5298,ini identita _ _ smp budaya jakarta _ tewa tenggelam di _,Regional_&_Daerah,0,0,0,0,0,Ini Identitas Lima Pelajar SMP Budaya Jakarta yang Tewas Tenggelam di Baduy,1
2739,2739,_ patroli kopi _ _ dekat diri dengan warga,Regional_&_Daerah,0,0,0,0,0,VIDEO: Patroli Kopi Cara Polisi Dekatkan Diri dengan Warga,1
4032,4032,gubernur saran _ asrama _,Berita_indonesia,0,0,0,0,0,Gubernur Disarankan Bentuk Asrama Nusantara ,0
3868,3868,intip seru acara bukber usaha _ _ _ indonesia,Berita_indonesia,0,0,0,0,0,Intip Keseruan Acara Bukber Perusahaan IT Terbaik di Indonesia,1
358,358,_ riau dakwa kasu narkoba divoni mati _ pn _,Berita_indonesia,0,0,0,0,0,Warga Riau Terdakwa Kasus Narkoba Divonis Mati di PN Medan,0
1944,1944,robertson firmino bawa dampak _ _ _,Olahraga,0,0,0,0,0,Robertson: Firmino Membawa Dampak Besar untuk Liverpool,0
7433,7433,tayang _ ini kami septemb _ bruce wili di _ vice di transtv _ _,Hiburan_&_Selebriti,0,0,1,10,2,"Tayang Malam Ini Kamis 19 September 2019, Aksi Bruce Wilis di Film 'Vice' di TransTV Pukul 23.00 WIB",0
4931,4931,usul muhammadiyah tak _ _ ruu _,Berita_indonesia,0,0,0,0,0,Usulan Muhammadiyah Tak Signifikan Ubah RUU Pesantren,0
4706,4706,ha pinu _ _ pinang gadiang tanah datar _,Berita_indonesia,0,0,1,2,0,10 Ha Pinus di Bukit Pinang Gadiang Tanah Datar Terbakar,0
6360,6360,putus serat optik di _ usaha _ _,Regional_&_Daerah,0,0,0,0,1,"Pemutusan Serat Optik di Cikini, Pengusaha Pertanyakan Kompensasi",0
6495,6495,dpr tetap pansu _ _ ibu kota hari _,Berita_indonesia,0,0,0,0,0,DPR Tetapkan Pansus Pengkajian Pemindahan Ibu Kota Hari Ini,0
868,868,zodiak yang _ pale _ mengapa,Gaya_Hidup_&_Kesehatan,0,1,1,1,2,"6 Zodiak yang Diprediksi Paling Jahat, Mengapa?",1
7869,7869,marcel darwin beri _ maut malah bala _ _ pacar _,Hiburan_&_Selebriti,0,0,0,0,0,Marcell Darwin Beri Gombalan Maut Malah Dibalas 'Tendangan' oleh Pacar Baru,1
5868,5868,tambah pimpin _ _ nyata kongsi _,Berita_indonesia,0,0,1,2,0,Penambahan 10 Pimpinan MPR Bentuk Nyata Kongsi Politik,0
6619,6619,_ transjakarta mau _ kamera etl _ jalur busway,Regional_&_Daerah,0,0,0,0,0,Alasan Transjakarta Mau Pasang Kamera E-TLE di Jalur Busway,1
1527,1527,hotman pari _ dapat panggil gu _ begini jelas _,Hiburan_&_Selebriti,0,0,0,0,1,"Hotman Paris Mengaku Dapat Panggilan 'Gus Lora', Begini Penjelasan NU",1
2897,2897,_ _ _ bj habibi _ xanana gusmao bikin warganet haru,Teknologi_&_Sains,0,0,0,0,1,"Viral, Video Persahabatan BJ Habibie dan Xanana Gusmao Bikin Warganet Terharu",1
3075,3075,_ kembali masalah red _ veronica koman _ indonesia,Berita_indonesia,0,0,0,0,0,Australia Kembalikan Masalah Red Notice Veronica Koman ke Indonesia,0
