Unnamed: 0.1,Unnamed: 0,title,category,has_exclamation,has_question,has_number,num_count,mark_count,original_title,label_score
246,246,anggar masuk apbd dki,Berita_indonesia,0,0,1,4,0,Anggaran ERP akan Masuk APBD DKI 2020,0
1870,1870,kabut riau walhi perintah buka ata lahan,Teknologi_&_Sains,0,0,0,0,1,"Kabut Asap Riau, Walhi Minta Pemerintah Terbuka atas Lahan Konsesi",0
7699,7699,paloh tanggap santai soal megawati yang melengo salam,Berita_indonesia,0,0,0,0,0,Surya Paloh Tanggapi Santai Soal Megawati Yang Melengos Tak Menyalaminya,1
2493,2493,selidik transaksi dari reken veronica,Berita_indonesia,0,0,0,0,0,Polisi Selidiki Transaksi Keuangan dari Rekening Veronica Koman,0
3655,3655,rehabilitasi nichol tetap tidur,Hiburan_&_Selebriti,0,0,0,0,1,"Direhabilitasi, Jefri Nichol Tetap Alami Gangguan Tidur",1
4936,4936,iran ingin lihat bukti kilang,Berita_Internasional,0,0,0,0,0,Iran Ingin Lihat Bukti Serangan Kilang Minyak Saudi,0
2560,2560,hari cegah dunia ayo ikut,Berita_indonesia,0,0,0,0,1,"Hari Pencegahan Bunuh Diri Sedunia, Ayo Ikut Berperan",1
636,636,terges mulan cs dpr ibnu gugat kpu gerindra,Berita_indonesia,0,0,0,0,1,"Tergeser Mulan cs dari Kursi DPR, Sigit Ibnu Gugat KPU dan Gerindra",0
4915,4915,pa jajar contoh teni meja,Berita_indonesia,0,0,0,0,0,Ditjen PAS Ajak Jajarannya Mencontoh Filosofi Tenis Meja,0
1377,1377,main kevin bzezovski lahir tinggal di hutan,Hiburan_&_Selebriti,0,0,0,0,1,"Main 'Sinetron Ali', Kevin Bzezovski Lahir dan Tinggal di Hutan",0
5086,5086,berka kasu p hatta akan ke kejat,Regional_&_Daerah,0,0,1,2,1,"Berkas Kasus Penganiayaan P21, Kris Hatta Akan Dilimpahkan ke Kejati",0
7966,7966,syut mv di la monsta x konfirmasi bakal,Hiburan_&_Selebriti,0,0,0,0,1,"Dirumorkan Syuting MV Di LA, Monsta X Konfirmasi Bakal Comeback Bulan Oktober",1
7298,7298,ungkap sang sastrowardoyo aku potong rambut didiemin hari,Hiburan_&_Selebriti,0,0,1,1,1,"Ungkap Sikap sang Suami, Dian Sastrowardoyo: Kalo Aku Potong Rambut Didiemin 2 Hari",1
5582,5582,level indek standar udara kini di level,Regional_&_Daerah,0,0,0,0,0,Level Indeks Standar Pencemaran Udara Kini Berada di Level Berbahaya,0
8100,8100,ibu hamil peluru saat demo mahasiswa di kendari,Berita_indonesia,0,0,0,0,0,Seorang Ibu Hamil Tertembak Peluru Saat Demo Mahasiswa Di Kendari,0
504,504,polisi puluh orang di jaya,Berita_indonesia,0,0,0,0,0,Polisi Tangkap Puluhan Orang di Kemanggisan Slipi Jaya,0
6159,6159,viii dpr baha pesantren denga perintah ini,Berita_indonesia,0,0,0,0,0,Komisi VIII DPR Bahas RUU Pesantren denga Pemerintah Hari Ini,0
7250,7250,wacana kiper klub raksasa,Hiburan_&_Selebriti,0,0,1,1,0,Wacana Pertukaran Kiper 3 Klub Raksasa Eropa,1
3021,3021,bea cukai akuntan tangan prose linta negara,Berita_indonesia,0,0,0,0,0, Bea Cukai Rangkul Akuntan Indonesia Tangani Proses Bisnis Lintas Negara,0
2833,2833,di capim kpk masalah johan tanak,Berita_indonesia,0,0,0,0,1,"Di Cap Capim KPK Bermasalah, Ini Penjelasan Johanis Tanak",1
8467,8467,jenni blackpink tuai dukung post foto fanmeet,Hiburan_&_Selebriti,0,0,0,0,0,Jennie BLACKPINK Tuai Dukungan Usai Posting Foto Cantik Setelah Fanmeeting,1
4711,4711,habibi juang dan demokrasi,Berita_indonesia,0,0,0,0,0,Ilham Habibie: Habibie Pejuang Islam dan Demokrasi,0
8502,8502,pemprov dki tak izin dwp gelar,Regional_&_Daerah,0,0,1,4,0,Pemprov DKI Tak Akan Beri Izin DWP Digelar Tahun 2020,0
4818,4818,reza rahardian eyang,Travel_&_Pariwisata,0,0,0,0,0,Reza Rahardian: Selamat Jalan Eyang,0
1857,1857,pertama direspon polisi kirim panggil dua koman,Berita_indonesia,0,0,0,0,1,"Panggilan Pertama Tak Direspons, Polisi Kirim Panggilan Kedua untuk Veronica Koman",0
18,18,buah timpa pohon di kemudi luka,Berita_indonesia,0,0,0,0,1,"Sebuah Mobil Tertimpa Pohon di Pondok Indah, Pengemudi Terluka",0
6884,6884,harga cabai merah bi septemb deflasi,"Keuangan,Ekonomi_&_Bisnis",0,0,1,3,2,"Harga Cabai Merah Turun, BI Perkirakan September Deflasi 0,19 persen",0
5727,5727,bnn gresik bekuk edar porong,Regional_&_Daerah,0,0,0,0,0,BNN Gresik Bekuk Pengedar Narkoba Jaringan Lapas Porong,0
6512,6512,usul revisi uu kpk hanya kali,Berita_indonesia,0,0,1,1,1,"Sejak Diusulkan Kembali, Revisi UU KPK Hanya 5 Kali Rapat",0
6424,6424,modu edar narkoba malaysia operasi,Regional_&_Daerah,0,0,0,0,0,Begini Modus Pengedar Narkoba Jaringan Malaysia Beroperasi,1
1413,1413,fakta tarik properti pakai lho,Hiburan_&_Selebriti,0,0,1,1,0,8 Fakta Menarik 'ALADDIN' Properti Pakai Perhiasan Asli Lho,1
812,812,massa demo penuh jalan gatot depan tutup,Berita_indonesia,0,0,0,0,1,"Massa Demo Penuhi Jalan Gatot Subroto Depan DPR, Lalin Ditutup",0
2377,2377,rini minta labuh beri dampak ke ekonomi,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Rini Minta Pengembangan Pelabuhan Harus Beri Dampak ke Perekonomian Bali,0
808,808,pilu warga yang tinggal sampah cilebut bogor,Berita_indonesia,0,0,0,0,0,Curhat Pilu Warga yang Tinggal Dekat Gunung Sampah di Cilebut Bogor,0
5353,5353,pln dorong kendara listrik lewat karnav langit,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,PLN Dorong Penggunaan Kendaraan Listrik lewat Karnaval Jakarta Langit Biru,0
7612,7612,bodyguard gemar di bandara jadi bincang,Hiburan_&_Selebriti,0,0,0,0,0,Video Bodyguard NCT Dorong Penggemar di Bandara Jadi Perbincangan,1
7695,7695,viral anggota dpr dapil jatim ke,Hiburan_&_Selebriti,0,0,1,1,0,Viral Anggota DPR Dapil Jatim Bawa 3 Istri ke Pelantikan,1
4436,4436,kabar ratus karyawan tentu lazim,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,1,"Dikabarkan PHK Ratusan Karyawan, Bukalapak: Tentu Sudah Lazim",0
8383,8383,azhar kritik menkumham gelandang gembel enggak nonton pidato anda,Berita_indonesia,0,0,1,1,0,Haris Azhar Kritik Menkumham Soal Gelandangan Didenda Rp 1 Juta: Gembel Enggak Nonton Pidato Anda,1
2830,2830,menkumham rapat dengan dpr presiden revisi kpk,Berita_indonesia,0,0,0,0,0,Menkumham Rapat dengan DPR terkait Surat Presiden soal Revisi UU KPK,0
6589,6589,perintah revisi uu kpk untuk umum,Berita_indonesia,0,0,0,0,0,Pemerintah Minta Rapat Revisi UU KPK Terbuka untuk Umum,0
2838,2838,sctv tayang film ainun simak tarik,Hiburan_&_Selebriti,0,0,1,1,1,"SCTV Tayangkan Lagi Film Habibie & Ainun, Simak 5 Fakta Menariknya",1
1906,1906,rahardjo sekjen dan direktur kpk,Berita_indonesia,0,0,0,0,0,Agus Rahardjo Lantik Sekjen dan Direktur Penuntutan KPK,0
3646,3646,gempa magnitudo goyang barat,Berita_indonesia,0,0,1,2,1,"Gempa Magnitudo 3,4 Goyang Tambrauw Papua Barat   ",0
1000,1000,luar ini air cuci untuk rambut,Gaya_Hidup_&_Kesehatan,0,0,0,0,1,"Luar Biasa, Ini Manfaat Air Cucian Beras Untuk Rambut",1
7243,7243,sbi ada indonesia bahaya depan benci kuat ini kune,Berita_indonesia,1,0,0,0,2,"SBY Sebut Keadaan Indonesia Mengundang Bahaya di Masa Depan: Kebencian Menguat, Ini Lampu Kuning!",1
152,152,statu sangka veronica polri ada,Berita_indonesia,0,0,0,0,1,"Status Tersangka Veronica Koman Disoal, Polri: Ada Praperadilan",0
6260,6260,hasil lengkap spanyol pekan klasemen,Olahraga,0,0,0,0,0,Hasil Lengkap Liga Spanyol Pekan Keempat dan Klasemen,0
1930,1930,asap meneb terbang lokal di riau,Berita_indonesia,0,0,0,0,3,"Kabut Asap Menebal, Penerbangan Lokal di Lingga, Riau, Dibatalkan",0
7405,7405,jungkook bt takut perempuan fakta umum bt yang disalahartikan,Hiburan_&_Selebriti,0,1,1,3,1,Jungkook BTS Takut Perempuan? Ini 15 Fakta Umum tentang 7 Member BTS yang Sering Disalahartikan,1
7532,7532,grup baru stori usai numpang tampil di kcon thailand,Hiburan_&_Selebriti,0,0,0,0,1,"Grup Baru JYP, Boy Story Dikritik Habis-Habisan Usai 'Numpang' Tampil di K-CON Thailand",1
6142,6142,ceo sport arif putra deklarasi jadi pssi,Event_&_Community,0,0,0,0,0,CEO Nine Sport Arif Putra Deklarasi Jadi Calon Ketua PSSI,0
6976,6976,linkaja guna alih ke linkaja,"Keuangan,Ekonomi_&_Bisnis",0,0,1,5,1,"2020, LinkAja Bidik 1 Juta Pengguna Beralih ke LinkAja Syariah",0
1568,1568,rehabilitasi bikin badan jefri nichol ngaku tidur,Hiburan_&_Selebriti,0,0,0,0,1,"Rehabilitasi Bikin Badan Bugar, Tapi Jefri Nichol Ngaku Tetap Susah Tidur",0
5758,5758,bea cukai dumai aman dalam bok fiber,Regional_&_Daerah,0,0,0,0,0,Bea Cukai Dumai Amankan Ribuan Ekor Belangkas Mati dalam Boks Fiber,0
5438,5438,jokowi belum soal masyarakat,Berita_indonesia,0,0,0,0,0,Jokowi Belum Bersikap Soal RUU Pemasyarakatan,0
5621,5621,malaysia ombak di nusa penida,Regional_&_Daerah,0,0,0,0,0,Wisatawan Malaysia Tewas Terseret Ombak di Nusa Penida,0
6813,6813,ingin utang duniatex group bilater,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,BRI Ingin Persoalan Utang Duniatex Group Diselesaikan Bilateral,0
3819,3819,giur foto cewek di medso rela korea lucu tragi,Hiburan_&_Selebriti,0,0,0,0,2,"Tergiur Foto Cewek di Medsos, Rela Terbang dari Korea, Endingnya Lucu Tapi Tragis",1
8098,8098,lena nyata malah didiagnosa alami ganggu mental,Hiburan_&_Selebriti,0,0,0,0,0,Selena Gomez Ternyata Malah Lega Saat Didiagnosa Alami Gangguan Mental,1
1628,1628,sinopsi drama episod cinta go yoo kembali,Hiburan_&_Selebriti,0,0,1,2,1,"Sinopsis Drama GOBLIN Episode 15, Cinta Kim Go Eun-Gong Yoo Kembali Bersemi",0
1272,1272,gita bangkit antusiasm publik raya hari kartini,Hiburan_&_Selebriti,0,0,0,0,0,Dewi Gita Ingin Bangkitkan Antusiasme Publik Terhadap Perayaan Hari Kartini,0
6325,6325,kata pakar ata hasil kaji ase soal palu,Teknologi_&_Sains,0,0,0,0,0,Ini Kata Pakar atas Hasil Kajian Peneliti Asing soal Tsunami Palu,1
6587,6587,aov leagu gelar besok tonton dapat hadiah,Olahraga,0,0,0,0,1,"Final AOV Star League Digelar Besok, Penonton Bisa Dapat Hadiah",0
29,29,gelar diskusi evaluasi uud di,Berita_indonesia,0,0,0,0,0,MPR Gelar Diskusi Evaluasi Pelaksanaan UUD di Yogyakarta,0
7397,7397,anggota polr ini rp juta alas ini,Regional_&_Daerah,0,0,1,2,1,"Anggota Polres Lamongan ini Kembalikan Uang Rp 40 juta Temuannya, Alasannya ini",1
5291,5291,drainas jadi sebab wilayah di genang air,Regional_&_Daerah,0,0,0,0,0,Drainase Buruk Jadi Penyebab Sejumlah Wilayah di Kota Medan Tergenang Air,0
7337,7337,ini kaget dapat tagih kredit rp nyata beli fitur di onlin,Berita_Internasional,0,0,1,2,1,"Ibu Ini Kaget Dapat Tagihan Kartu Kredit Rp 54 Juta, Ternyata Anaknya Beli Fitur di Game Online",1
4114,4114,revisi uu kpk kembali saat bentuk,Berita_indonesia,0,0,0,0,0,Pakar: Revisi UU KPK Kembalikan Tujuan KPK Saat Dibentuk,0
7179,7179,idap arti ini pakai bpj sehat untuk di rs,Hiburan_&_Selebriti,0,0,1,1,1,"Idap Penyakit Serius, 4 Artis Ini Tak Gengsi Pakai BPJS Kesehatan untuk Berobat di RS",1
7843,7843,samp khairunnisa usai sedot lemak bikin kaget,Hiburan_&_Selebriti,0,0,0,0,0,Efek Samping Salmafina Khairunnisa Usai Operasi Sedot Lemak Bikin Kaget,1
2483,2483,internet di wilayah papua dan barat buka,Berita_indonesia,0,0,1,4,0,Akses Internet di 25 Wilayah Papua dan 11 Daerah Papua Barat Dibuka,0
7113,7113,bandung kena denda dari komdi rp,Hiburan_&_Selebriti,0,0,1,3,0,Persib Bandung Kena Sanksi Denda dari Komdis Rp 300 Juta,0
7376,7376,kenal daftar cpn dan dokumen yang perlu guru cari,Berita_indonesia,0,0,1,6,1,"Kenali 10 Tahapan Pendaftaran CPNS 2019 dan Dokumen yang Diperlukan, Guru dan Nakes Paling Dicari",1
4977,4977,pemprov jabar cemar sungai,Regional_&_Daerah,0,0,0,0,0,Komitmen Pemprov Jabar Tangani Pencemaran Sungai Cileungsi,0
4933,4933,tour de siak balap jerman asap pekat,Regional_&_Daerah,0,0,0,0,1,"Tour de Siak, Pembalap Jerman Sesak Napas Akibat Asap Pekat",0
4940,4940,kpk nyata menpora belum terima panggil,Berita_indonesia,0,0,0,0,0,KPK Tepis Pernyataan Menpora Belum Terima Surat Panggilan Tersangka,0
3128,3128,di medso klip pesona indonesia versi netizen autongakak,Gaya_Hidup_&_Kesehatan,1,0,0,0,3,"Viral di Medsos, Video Klip Pesona Indonesia Versi Netizen, Dijamin Auto-Ngakak!",1
3848,3848,tipu makin warga medan hilang rpjuta,Kriminal,0,0,1,2,1,"Skenario Penipuan Makin Canggih, Warga Medan Nyaris Kehilangan Rp24juta",1
6460,6460,industri manufaktur perban bunga kredit,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Industri Manufaktur Desak Perbankan Pangkas Suku Bunga Kredit,0
7677,7677,tina dutta depresi jadi korban kdrt aku sere di lokasi,Hiburan_&_Selebriti,0,0,0,0,1,"Tina Dutta 'Uttaran' Depresi Usai Jadi Korban KDRT, Akui Sering Diam-Diam Nangis di Lokasi Syuting",1
6427,6427,wearn kini hak jual,Teknologi_&_Sains,0,0,0,0,0,Wearnes Kini Memegang Hak Penjualan Supercar Koenigsegg,0
2992,2992,sisa pu rusuh kpk buka hingga bunga,Berita_indonesia,0,0,0,0,1,"Sisa Puing Aksi Rusuh, Logo KPK Terbuka hingga Bunga untuk Firli",0
7783,7783,jameela kikuk bohong ngele tanya di dpr,Hiburan_&_Selebriti,0,0,0,0,0,Mulan Jameela Kikuk Ketahuan Bohong Saat 'Ngeles' Ditanya di DPR,1
6144,6144,indonesia di babak ii china open adalah,Olahraga,0,0,1,6,4,"10 Wakil Indonesia di Babak II China Open 2019, Mereka Adalah ...",1
2823,2823,harga naik kali lipat beli rumah di,"Keuangan,Ekonomi_&_Bisnis",0,1,1,1,2,"Harga Tanah Naik 4 Kali Lipat, Milenial Susah Beli Rumah di Kaltim?",1
5737,5737,pelihara kala mek cuci kakbah air mawar,Berita_Internasional,0,0,0,0,1,"Pemeliharaan Berkala, Pemerintah Mekkah Cuci Kakbah dengan Air Zamzam dan Mawar",0
5517,5517,van dijk tak terima liverpool,Olahraga,0,0,0,0,0,Van Dijk Masih Tak Terima Liverpool Dikalahkan Napoli,0
6807,6807,pernah tahun bareng kpk tel tak talib,Berita_indonesia,0,0,1,1,1,"Pernah 3 Tahun Riset Bareng KPK, Peneliti LIPI: Tak Ada Taliban",0
3827,3827,gawat surat utang negara milik menko darmin terbant,Berita_indonesia,1,0,1,2,5,"Gawat! Hampir 50% Surat Utang Negara Dimiliki Asing, Menko Darmin : Kita Bisa Terbanting!!!",1
8363,8363,imut ong sung woo usai ngaku diet bikin fan gema,Hiburan_&_Selebriti,0,0,0,0,0,Reaksi Imut Ong Sung Woo Usai Ngaku Gagal Diet Sukses Bikin Fans Gemas,1
1149,1149,ini drama korea baru seru tonton stream,Hiburan_&_Selebriti,0,0,0,0,1,"Romance-Thriller, Ini Deretan Drama Korea Terbaru yang Seru Ditonton Streaming",1
4738,4738,seleksi kepala sragen depak,Berita_indonesia,0,0,1,2,1,"Seleksi Calon Kepala Dinas Sragen, 11 Pejabat Terdepak",0
4087,4087,wenger menyes boyong ke,Olahraga,0,0,0,0,0,Wenger Menyesal Gagal Boyong Messi ke Arsenal,0
265,265,kota minta swasta pasang cctv untuk intai jahat,Berita_indonesia,0,0,0,0,0,Wali Kota Cirebon Minta Instansi Swasta Pasang CCTV untuk Intai Penjahat,0
8499,8499,korban banjir asih dapat bantu baju alat,Berita_indonesia,0,0,0,0,0,Korban Banjir Jati Asih Dapat Bantuan Baju hingga Alat Kebersihan,0
767,767,israel putus listrik bagi wilayah tepi,Berita_indonesia,0,0,0,0,0,Israel Putuskan Aliran Listrik di Sebagian Wilayah Tepi Barat,0
6308,6308,pasal pidana di rkuhp begini jelas dpr,Berita_indonesia,0,0,0,0,1,"Soal Pasal Gelandangan Dipidana di RKUHP, Begini Penjelasan DPR",1
924,924,sesal shireen sungkar tinggal kenapa,Berita_indonesia,0,1,0,0,2,"Sesal Shireen Sungkar atas Meninggalnya BJ Habibie, Kenapa?",1
681,681,barang teror di jakut bahan tatpsenpi,Berita_indonesia,0,0,0,0,0,Penampakan Barang Bukti Teroris di Jakut: Bahan Peledak TATP-Senpi,0
6783,6783,luas genap jalan fatmawati,Regional_&_Daerah,0,0,0,0,1,"Dampak Perluasan Ganjil Genap, Jalan Fatmawati Lancar",0
5161,5161,nava bocor lemah pada latih psg,Olahraga,0,0,0,0,0,Keylor Navas Bantah Bocorkan Kelemahan Madrid pada Pelatih PSG,0
8164,8164,pandji beri aku pernah korban youtub ken raditya,Hiburan_&_Selebriti,0,0,0,0,0,Pandji Pragiwaksono Beri Pengakuan Mengejutkan Pernah Jadi 'Korban' YouTuber Terkenal Raditya Dika ,1
6163,6163,ini alas oktob yang papua barat,Travel_&_Pariwisata,0,0,0,0,0,Ini Alasan Oktober Saat yang Tepat ke Papua Barat,1
5269,5269,ingat bahaya ajak anak kuat tahan nasion,Berita_indonesia,0,0,0,0,1,"Ingatkan Bahaya Siber, BSSN Ajak Anak Muda Perkuat Ketahanan Nasional",0
5815,5815,dan duga jadi tawur di sere jadi,Regional_&_Daerah,0,0,0,0,0,Pengangguran dan Narkoba Diduga Jadi Faktor Tawuran di Manggarai Sering Terjadi,0
1425,1425,dwayn rock bakal gabung marvel cemat univers,Hiburan_&_Selebriti,0,1,0,0,1,Dwayne Johnson 'The Rock' Bakal Bergabung ke Marvel Cinematic Universe?,1
6013,6013,champion erl haaland ikut jejak ajax,Olahraga,0,0,0,0,0,Liga Champions: Erling Haaland Berharap Salzburg Ikuti Jejak Ajax,0
1841,1841,peto resmi ke jakarta begini hari pertama sekolah,Hiburan_&_Selebriti,0,0,0,0,1,"Betrand Peto Resmi Pindah ke Jakarta, Begini Hari Pertama Sekolahnya",1
5546,5546,amartha salur dana triliun,"Keuangan,Ekonomi_&_Bisnis",0,0,1,3,2,"Fintech, Amartha Salurkan Pendanaan Rp1,35 Triliun",0
3357,3357,peringkat kampu asia dari indonesia ata,Berita_indonesia,0,0,1,5,1,"10 Peringkat Kampus Top di Asia, dari Indonesia di Atas 130",1
706,706,di kuta barat kaltim hingga cagar luwai,Berita_indonesia,0,0,0,0,0,Karhutla di Kutai Barat Kaltim Menjalar hingga Cagar Alam Kersik Luwai,0
2525,2525,jadwal indonesia vs bangkit,Olahraga,1,0,0,0,1,Jadwal Timnas Indonesia vs Thailand: Saatnya Bangkit!,1
2007,2007,petuga temu janin sampah,Berita_indonesia,0,0,0,0,0,Petugas Kebersihan Temukan Janin di Tumpukan Sampah,0
2465,2465,lelang batal dishub dki anggar rp milliar,Berita_indonesia,0,0,1,7,2,"Lelang ERP Batal, Dishub DKI Coret Anggaran Rp 40,9 Milliar dari APBD 2019",0
3217,3217,kalina kan dekat dengan pacar corbuzi,Hiburan_&_Selebriti,0,0,0,0,0,Kalina Ocktaranny Beberkan Alasan Kedekatan dengan Pacar Deddy Corbuzier,1
4221,4221,batan pltn dapat atas elektrifikasi,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Batan: PLTN Dapat Atasi Masalah Elektrifikasi di Kalbar,0
633,633,kapolda kalsel dirkrimum dirkrimsu kapolr yang,Berita_indonesia,0,0,1,1,1,"Kapolda Kalsel Lantik Dirkrimum, Dirkrimsus hingga 4 Kapolres yang Baru",0
7820,7820,wajah ganteng cha hapu malah bikin netizen heran,Hiburan_&_Selebriti,0,1,0,0,2,"Wajah Ganteng Cha Eunwoo Usai Hapus Make-up Malah Bikin Netizen Heran, Kenapa? ",1
3334,3334,daftar universita siapa juara,Berita_indonesia,0,1,1,2,2,"Daftar 10 Universitas Terbaik di Dunia, Siapa Juaranya?",1
3529,3529,lindung suami dari pelakor,Agama,0,0,0,0,0,Doa Melindungi Suami dari Godaan Pelakor,1
3401,3401,kendal warna rambut pirang di fashion week bikin pangl,Gaya_Hidup_&_Kesehatan,0,1,0,0,2,"Kendall Jenner Ubah Warna Rambut Jadi Pirang di London Fashion Week, Bikin Pangling?",1
905,905,film rekor berat nasut syut lebih jam,Berita_indonesia,0,0,1,2,1,"Film Lorong, Rekor Terberat Prisia Nasution Jalani Syuting Lebih 24 Jam",0
7786,7786,ayu ting ting goda kode sudah buka siap lamar,Hiburan_&_Selebriti,0,1,0,0,1,Ayu Ting Ting Kepergok Goda Ivan Gunawan 'Kode' Sudah Buka Hati dan Siap Dilamar?,1
506,506,gletser blanc risiko runtuh dusun alpin evakuasi,Berita_indonesia,0,0,0,0,1,"Gletser Mont Blanc Berisiko Runtuh, Warga Dusun Alpine Italia Dievakuasi",0
11,11,lokasi presiden ri di papua jembatan holtekamp,Berita_indonesia,0,0,1,2,0,Lokasi Istana Presiden RI di Papua 15 Menit Lewat Jembatan Holtekamp,0
1815,1815,santun rp dhani keluarga korban celaka dul rasa,Hiburan_&_Selebriti,0,1,1,1,2,"Disantuni Rp 5 Juta oleh Ahmad Dhani, Keluarga Korban Kecelakaan Dul Merasa Cukup?",1
1765,1765,viral orang kendara keluar juru silat razia,Berita_indonesia,0,0,0,0,1,"Viral, Seorang Pengendara Keluarkan Jurus Silat Saat Kena Razia Polisi",1
1895,1895,cinta burung anggota dewan kicau di tengah,Berita_indonesia,0,0,1,3,0,500 Pecinta Burung Termasuk Anggota Dewan Ramaikan Lomba Berkicau di Mamuju Tengah,0
4193,4193,peduli pemkab lingga han di,Konsultasi_&_Opini,0,0,1,4,1,"Peduli Anak, Pemkab Lingga Peringati HAN 2019 di Pantai",0
4326,4326,keluarga dan ainun sudah kembali,Berita_indonesia,0,0,0,0,0,Keluarga: Eyang Habibie dan Ainun Sudah Bersatu Kembali,0
6041,6041,dan usaha ingin suku bunga lagi,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Perbankan dan Pengusaha Ingin Suku Bunga Acuan Turun Lagi,0
1253,1253,sebut diri seperti luna maya gelantung di,Hiburan_&_Selebriti,0,0,0,0,1,"Sebut Dirinya Seperti Monyet, Begini Kalau Luna Maya Gelantungan di Pohon",1
3718,3718,hubung intim luar nikah buya yahya sudah murtad,Berita_indonesia,1,0,0,0,2,"Halalkan Hubungan Intim di Luar Nikah, Buya Yahya : Sudah Murtad!",1
6611,6611,lelang stadion bmw jakpro prose,Regional_&_Daerah,0,0,0,0,1,"Lelang Stadion BMW Berpolemik, Jakpro Beberkan Proses Penilaian",0
714,714,telah situ kemendagri belum dapat ini,Berita_indonesia,0,0,0,0,1,"Setelah Diretas, Situs Kemendagri Belum Dapat Diakses Pagi Ini",0
838,838,sangka demo ricuh di anakanak,Berita_indonesia,0,0,1,2,0,12 Tersangka Demo Ricuh di Depan DPR Masih Anak-anak,0
4879,4879,tampung zakir naik karena tak yang terima,Berita_Internasional,0,0,0,0,0,Mahathir Tampung Zakir Naik karena Tak Ada Negara yang Menerima,0
296,296,duga korban tabrak di tb simatupang pagi tadi,Berita_indonesia,0,0,0,0,1,"Diduga Korban Tabrak Lari, Sati Tewas di Tol TB Simatupang Pagi Tadi",0
7213,7213,jelang arema fc vs borneo fc di momen ase tim pesut,Hiburan_&_Selebriti,0,0,1,5,1,"Jelang Laga Arema FC vs Borneo FC di Liga 1 2019, Momen Debut Legiun Asing Baru Tim Pesut Etam",0
1135,1135,bukti cakap seungri wanita telanjang di grup,Hiburan_&_Selebriti,0,0,0,0,0,Bukti Percakapan Seungri Bagikan Foto Wanita Telanjang di Grup Chat,1
7513,7513,drama castl best drama daftar lengkap menang,Hiburan_&_Selebriti,0,0,1,4,1,"Korea Drama Awards 2019: SKY Castle Best Drama, Ini Daftar Lengkap Pemenangnya",1
449,449,menristek sebut bagi tunggang lain,Berita_indonesia,0,0,0,0,0,Menristek Sebut Sebagian Aksi Mahasiswa Ditunggangi Kepentingan Lain,0
5898,5898,open kevinmarcu fajarrian ke empat,Olahraga,0,0,1,4,0,China Open 2019: Kevin/Marcus dan Fajar/Rian ke Perempat Final,0
7154,7154,respon kandung bj habibi sere terpa hoax,Berita_indonesia,0,0,0,0,1,"Respon Adik Kandung, BJ Habibie Sering Diterpa Hoax Kabar Duka",1
3391,3391,kembang ekonomi inklusif jabar gandeng grab,Berita_indonesia,0,0,0,0,1,"Kembangkan Ekonomi Digital Inklusif, Pemprov Jabar Gandeng Grab Indonesia",0
7277,7277,selamat medina dan lukman karunia buah berkat bayi tabung,Hiburan_&_Selebriti,1,0,0,0,1,Selamat! Medina Zein dan Lukman Azhari Dikaruniai Buah Hati Pertama Berkat Program Bayi Tabung,1
3557,3557,di bei saham bhakti agung,"Keuangan,Ekonomi_&_Bisnis",0,0,1,2,1,"Perdana di BEI, Saham Bhakti Agung Propertindo Naik 20%   ",0
6371,6371,jokowi agenda temu istana negara,Berita_indonesia,0,0,0,0,0,Jokowi Diagendakan Temui Tokoh Papua di Istana Negara,0
1465,1465,raya idulfitri arti cilik marchiano puluh anak,Hiburan_&_Selebriti,0,0,0,0,0,Rayakan Idulfitri Artis Cilik Ocean Marchiano Hendra Undang Puluhan Anak Yatim,0
5348,5348,resmi lili komariah pimpin rei,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,1,"Resmi Mendaftar, Lilis Komariah Mantap Pimpin REI Banten",0
2459,2459,tetap ek dirut petral bambang sangka mafia,Berita_indonesia,0,0,0,0,0,KPK Tetapkan Eks Dirut Petral Bambang Irianto Tersangka Mafia Migas,0
749,749,sale motor yang jerat tambang di bekuk,Berita_indonesia,0,0,0,0,0,Pembunuh Sales Motor yang Mayatnya Terjerat Tali Tambang di Hutan Dibekuk,0
6048,6048,malu psg rangkai catat real,Olahraga,0,0,1,2,1,"Dipermalukan PSG 3-0, Ini Rangkaian Catatan Buruk Real Madrid",1
6195,6195,soal jalan rp m indef ketat,"Keuangan,Ekonomi_&_Bisnis",0,0,1,4,2,"Soal Perjalanan Dinas Boros Rp 25,43 M, Indef: Awasi Ketat",0
590,590,kapolri demo di dpr mirip mei ada,Berita_indonesia,0,0,1,2,1,"Kapolri soal Demo Ricuh di DPR: Mirip 21 Mei, Ada Massa Bayaran",0
1318,1318,program spesial di ramadan siram hingga upin,Hiburan_&_Selebriti,0,0,0,0,1,"Program Spesial MNCTV di Bulan Ramadan, Siraman Qalbu Hingga Upin Ipin",0
8269,8269,ita nct terima special lengkap menang,Hiburan_&_Selebriti,0,0,1,7,1,"ITA 2019: NCT 127 Terima Special Awards, Intip Daftar Lengkap Pemenang",1
