Unnamed: 0.1,Unnamed: 0,title,category,has_exclamation,has_question,has_number,num_count,mark_count,original_title,label_score
5690,5690,_ halal bulog stok pasti _ _ _ ke hingga depan,Regional_&_Daerah,0,0,1,1,1,"Kemarau Panjang, Bulog Pastikan Stok Beras Cukup hingga 9 Bulan ke Depan",0
2126,2126,_ _ _ desa kerah gili kebun ‘ lahan sriwijaya,Berita_indonesia,0,0,0,0,0,Warga Tiga Desa Dikerahkan Atasi Kebakaran Lahan di Kebun Raya Sriwijaya ,0
3134,3134,turun naik efektif _ _ di _ indonesia,Gaya_Hidup_&_Kesehatan,0,1,0,0,2,"Kenaikan Cukai Rokok, Efektif Turunkan Jumlah Perokok di Indonesia?",1
4289,4289,_ sejarah sch _ bangsa tunjuk _,Berita_indonesia,0,0,0,0,0,Narasi Buku Sejarah Kurang Tunjukkan Percaya Diri Bangsa,0
1358,1358,_ requ hamil _ moga syahrini _,Hiburan_&_Selebriti,0,0,0,0,1,"Ditanya Kabar Kehamilan, Syahrini: Semoga Bulan Ini Mampet",0
5793,5793,_ orang _ infras gedung tua suaka _,Regional_&_Daerah,0,0,0,0,0,Puluhan Orang Tua Bersihkan Gedung Bekas Menampung Pencari Suaka,0
2908,2908,_ alang chelsea ac _ sesu,Olahraga,0,1,0,0,2,"Penasaran, Chelsea Kembali Incar Striker AC Milan?",1
6220,6220,_ milit _ pln mereka sudah terpercaya pakar _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,1,"Libatkan Militer untuk Amankan SUTET, PLN: Mereka Sudah Pakar",0
5401,5401,Ombudsman _ apresiasi _ cy _ yogyakarta istimewa,Regional_&_Daerah,0,0,0,0,0,Ombudsman Apresiasi Bea Cukai Jateng dan Daerah Istimewa Yogyakarta,0
5306,5306,Perhati _ dan ibu _ anakanak,Gaya_Hidup_&_Kesehatan,0,0,0,0,1,"Yuk, Perhatikan Asupan Ibu Hamil dan Anak-anak",1
2769,2769,waktu _ _ yang sek untuk,Gaya_Hidup_&_Kesehatan,0,1,0,0,1,Adakah Waktu yang Tepat untuk Berhubungan Seks?,1
3697,3697,milik _ powerbank _ _ di diw indonesia berkicau,Teknologi_&_Sains,0,0,0,0,1,"Miliki Reputasi Kualitas Dunia, Powerbank G-Power Diluncurkan di Indonesia",0
4637,4637,Pimpin jokowi _ envir bj _ _,Berita_indonesia,0,0,0,0,0,Presiden Jokowi akan Pimpin Langsung Pemakaman BJ Habibie,0
1363,1363,Cinta cum sinetron dekan _ _,Hiburan_&_Selebriti,0,0,1,5,1,"Sinopsis Sinetron 'CINTA SUCI' Tayang Senin, 6 Mei 2019",0
1506,1506,_ _ _ tunduk ini segar dari tembem awet _ ilahi,Hiburan_&_Selebriti,0,0,1,2,1,"Ruben Onsu Ulang Tahun, Ini 16 Transformasinya dari Tembem Abis - Segar Awet Muda",1
280,280,Soal profit _ banyak _ kpk makin _ photo _ prestasi,Berita_indonesia,0,0,0,0,0,JK soal Banyaknya OTT KPK: Kalau Makin Kurang Itu Prestasi,0
5976,5976,_ unit subhanallah _ greenwood keped _ grup,Olahraga,0,0,0,0,1,"Penentu Kemenangan Man United, Mason Greenwood Dipuji Solskajer",0
6116,6116,vs kosovo glukosa sancho muara _ _ khawari _,Olahraga,0,0,1,2,1,"Inggris vs Kosovo 5-3, Jadon Sancho Borong Dua Gol",0
5157,5157,ral _ radiasi _ di saudi _,Olahraga,0,0,1,4,0,Alonso Siap Beraksi di Saudi Dakar Rally 2020,0
3215,3215,_ barcelona _ di dortmund buruk,Olahraga,0,0,0,0,0,Valverde Akui Barcelona Tertekan di Markas Dortmund,0
6145,6145,Lamaran label _ impor pembant _ ada _ regulasi ganda,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,1,"Label Halal Daging Impor, Pengusaha Ingin Tak Ada Regulasi Ganda",0
3067,3067,Pecah _ tutup _,"Keuangan,Ekonomi_&_Bisnis",0,0,1,8,2,"IHSG Ditutup Menguat 40 Poin ke 6.276,63",0
3071,3071,berkapasitas pamer _ apapun di tokyo ajang _ _ show,Teknologi_&_Sains,0,0,1,4,0,Mitsubishi Siap Pamerkan SUV Listrik di Ajang Tokyo Motor Show 2019,0
2881,2881,wonderkid 74 _ mentari liga _,Olahraga,0,0,1,9,0,6 Wonderkid yang Diprediksi Bersinar di Liga Champions 2019-2020,1
903,903,_ machine heboh bikin _ muda _,Berita_indonesia,0,0,1,1,1,"Bikin Heboh, Rossa Diapit 6 Anak Muda NCT Dream",1
1843,1843,dukung uu _ kpk aktif _ texas _ _ di dpr,Berita_indonesia,0,0,0,0,0,Kelompok Pendukung dan Penolak Revisi UU KPK Gelar Unjuk Rasa di DPR,0
5421,5421,_ siap ag _ masyarakat global _,Regional_&_Daerah,0,0,0,0,0,Imigrasi Siap Layani Masyarakat Probolinggo dan Pasaman,0
7747,7747,Kecewa dengan jokowi _ _ lagi muham kembangkan _ sidang,Berita_indonesia,0,0,0,0,1,"Kecewa dengan Jokowi, Mahasiswa Bakal Demo Lagi Kawal Sidang Paripurna",0
8023,8023,atta _ akhir _ prem _ haji _ fey bantah ci,Hiburan_&_Selebriti,0,0,0,0,1,"Atta Halilintar Akhirnya Bongkar Awal Pertemuan dengan Bebby Fey, Bantah Lakukan Pelecehan",1
8437,8437,Gaji _ pattinson _ di _ _ the banding kecil _ jonah lipat hingga,Hiburan_&_Selebriti,0,0,0,0,1,"Gaji Robert Pattinson di 'The Batman' Lebih Kecil Dibandingkan Jonah Hill, Beda Dua Kali Lipat",1
617,617,Aniaya rece _ hingga tewa ketuban _ rupiah _ di,Berita_indonesia,0,0,1,2,1,"Aniaya Bayi Hingga Tewas, 4 Remaja Termasuk 1 WNI Ditangkap di Malaysia",0
2714,2714,_ _ tampil mencapai bakal _ saat,Teknologi_&_Sains,0,0,0,0,0,Google Docs Bakal Tampilkan Jumlah Kata saat Mengetik,0
4759,4759,Antre _ setop _ badminton djarum _,Berita_indonesia,0,0,0,0,0,Wali Kota Solo Tanggapi Disetopnya Beasiswa Badminton Djarum,0
1605,1605,_ baru anwar _ perbedaaan agama otonomi dalam keluarga _,Hiburan_&_Selebriti,0,0,0,0,1,"Baru Dibaptis, Ini Pengakuan Anwar Hadid Soal Perbedaaan Agama dalam Keluarga",1
3492,3492,Bermaksud _ tuan temu amb _ _,Berita_indonesia,0,0,0,0,0,Erdogan Jadi Tuan Rumah Pertemuan Putin dan Rouhani,0
5753,5753,Ekonom swadaya _ semu dagang _ ikan _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Ekonom Sebut Surplus Neraca Dagang Semu Berikan Sinyal Buruk,0
8521,8521,_ mudahan cabor _ fol silat,Olahraga,0,0,0,0,0,Prabowo Subianto Kembali Pimpin Cabor Pencak Silat,0
456,456,Ribu mahasiswa perkembang persatu _ _ _,Berita_indonesia,0,0,0,0,1,"Ribuan Mahasiswa Surabaya Bergerak, Arus Lalu Lintas Merambat",0
2965,2965,_ garuda praktek kpk _ korupsi,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Garuda Indonesia Gandeng KPK Cegah Praktek Korupsi,0
8257,8257,Santai _ jahat ques tuduh _ seafood demo _ _ curi,Berita_indonesia,0,0,1,2,1,"Wiranto Santai Dituduh Penjahat HAM Saat Demo Mahasiswa 98, Wajah Mulus Curi Perhatian",1
2524,2524,_ ple timna _ ax thailand,Olahraga,0,0,1,1,0,3 Kemenangan Terakhir Timnas Indonesia atas Thailand,1
682,682,Spanduk hind _ spec balashapus _ pp _,Berita_indonesia,0,0,0,0,1,"Spanduk Gibran Bertebaran, Satpol PP Solo Sigap Membersihkan",0
1778,1778,runding damai _ _ sudah talib,Berita_indonesia,0,0,0,0,0,Trump: Perundingan Damai dengan Taliban Sudah Mati,0
3600,3600,ketika serang _ tangga laba _ kilang menurut _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,      Ketika Teroris Serang Kilang Minyak Saudi Aramco Pakai Drone,1
453,453,_ tetap _ _ dprd demo nyesel,Berita_indonesia,0,0,1,2,0,Polisi Tetapkan 40 Tersangka Demo Ricuh di DPRD Sumut,0
7078,7078,ini seru _ terima haorna _,Olahraga,0,0,1,4,0,Inilah Daftar Penerima Penghargaan di Perayaan Haornas 2019,1
2776,2776,_ potret kpk diresmikan sp _ _ kritik,Berita_indonesia,0,0,1,1,0,Potret Capim KPK: Setuju SP 3 hingga Kritik Wadah Pegawai,1
6440,6440,bocor teru data koordinasi laba _ _ berkol _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,1,"Investigasi Data Bocor, Lion Air Terus Koordinasi dengan Kominfo",0
6648,6648,_ fle _ mu paman bu leicest nemanja _ aku menular _,Olahraga,0,0,0,0,1,"Baru Main Saat MU Vs Leicester, Nemanja Matic Mengaku Frustrasi",0
462,462,cru _ tex adem polwan _ membukukan _ asmaul,Berita_indonesia,1,0,0,0,1,Bikin Adem! Polwan Surabaya Lantunkan Asmaul Husna Sambut Pendemo,1
5211,5211,Penyediaan _ jadi _ dorong terealisasi _ kronologi institut,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Sri Mulyani Ingin BPPK Dorong Kemenkeu Jadi Knowledge Institution,0
7278,7278,henti pb urut kemungkinan _ _ kita _ mampu _ usia dini,Olahraga,0,0,0,0,1,"PB Djarum Berhenti, Begini Kerisauan Sekjen PBSI: Kita Belum Mampu Mengadakan Pembinaan Usia Dini",0
8480,8480,bermus wonho x panggil ahjussi salin _ fan _ _,Hiburan_&_Selebriti,0,0,0,0,1,"Wonho Monsta X Dipanggil Ahjussi Oleh Fans, Balas Dengan Reaksi Kocak",1
1011,1011,_ sensitif pinjam punya _ makeup lanjut _ ini ikut,Gaya_Hidup_&_Kesehatan,0,1,0,0,1,Punya Kulit Sensitif? Simak Tips Aplikasi Makeup yang Tepat Berikut Ini,1
6385,6385,_ doodl ingat titi _ kesur _,Hiburan_&_Selebriti,0,0,0,0,0,Google Doodle Peringati Hari Lahir Chrisye,0
3352,3352,amal _ katsir salat istisqa _ penyimpan kemah _,Agama,0,0,0,0,0,Ini Amalan Sebelum Salat Istisqa untuk Minta Hujan,1
3170,3170,dan prof chelsea _ kalah _ tercepat di inggri _,Olahraga,0,1,0,0,2,"Liverpool dan Chelsea Kalah, Akhir Dominasi Inggris di Liga Champions?",1
7098,7098,_ _ ribut hotel bas aparat _ turun orang kantor _,Regional_&_Daerah,0,0,0,0,1,"Bikin Keributan di Hotel Candidasa, Belasan Aparat Diturunkan Atasi Seorang Bule Belanda",1
2663,2663,_ _ bill sang skarsgard cin terkabul _ _ anak satu,Hiburan_&_Selebriti,0,0,0,0,1,"Terungkap, Bill Skarsgard Sang Badut Pennywise Ternyata Pria Beranak Satu",1
769,769,_ di _ jayapura praka zulkifli jakar akibat gugur _,Berita_indonesia,0,0,0,0,1,"Rusuh di Jayapura, Prajurit TNI Praka Zulkifli Gugur Akibat Dibacok",0
268,268,_ angka korporasi _,Berita_indonesia,0,0,0,0,0,Angka Aman Pemangkasan PPh Korporasi,0
1047,1047,_ kebak doc _ cinta _ suci,Hiburan_&_Selebriti,0,0,1,11,1,"Sinopsis Sinetron 'CINTA SUCI' Episode 306 & 307 Tayang Selasa, 9 April 2019",0
7091,7091,aku taq dika raditya _ _ anak _ deraj alami hal gonor _,Hiburan_&_Selebriti,0,0,0,0,1,"Mengaku Jarang Menangis, Raditya Dika Menitikkan Air Mata saat Anaknya Alami Hal Ini",1
441,441,temu vari berdosa _ ketua _ almu tuntut _ dpr,Berita_indonesia,0,0,0,0,1,"Temui Massa, Ketua DPRD Wonosobo Janji Teruskan Tuntutan Mahasiswa ke DPR",0
7929,7929,_ _ dongha eunhyuk _ tanam _ tiffani di _ skf backstag moto jakarta,Hiburan_&_Selebriti,0,0,1,4,0,Donghae dan Eunhyuk Super Junior Reunian dengan Tiffany SNSD di Backstage 'SKF 2019' Jakarta,1
1089,1089,_ dalam pasang _ _ ini sehat,Hiburan_&_Selebriti,1,0,1,1,1,7 Pasangan Dalam Drama Ini Punya Hubungan Paling Sehat!,1
4722,4722,Proxy exchange ssk _ masih _,Berita_indonesia,0,0,1,2,0,18 SSK Brimob Masih Disiagakan di Papua Barat,0
1874,1874,_ juta sebut _ duduk naik www pada apa _ _,"Keuangan,Ekonomi_&_Bisnis",0,1,1,7,2,"Jokowi Sebut 141 Juta Penduduk RI 'Naik Kelas' Pada 2020, Apa Maksudnya?",1
2931,2931,_ resep _ cola kana tak _,Gaya_Hidup_&_Kesehatan,0,0,0,0,1,"Resep Ayam Coca Cola, Ide Bekal Tak Biasa",1
3709,3709,viral video sere bit lantik _ _ _ papua _ tulu _ mekar untuk,Berita_indonesia,1,0,0,0,3,"Viral! Video Tolak Pelantikan Jokowi, ""Sering ke Papua. Tapi Hatinya Tidak Tulus untuk Orang Papua""",1
6152,6152,_ kering pulo target _ _ cina dan,Olahraga,0,0,1,2,0,Timnas U-16 Ditargetkan Menang Lawan Brunei Darussalam dan Cina,0
7848,7848,_ ucap lee kwang _ sentiasa _ ji nang _ di run _ fanmeet,Hiburan_&_Selebriti,0,0,0,0,0,Ucapan Lee Kwang Soo Ini Bikin Song Ji Hyo Berhenti Nangis di Fanmeeting 'Running Man',1
7891,7891,kemenhub _ _ bumn menginf sesuatunya _ air beres,Berita_indonesia,0,0,0,0,0,Kemenhub Minta Menteri BUMN Ikut Bereskan Kisruh Sriwijaya Air,0
6524,6524,Shallallahu ani cabut _ dau _ _,Regional_&_Daerah,0,0,0,0,0,Anies Baswedan Cabut Kasasi Pembebasan Lahan Sodetan Ciliwung,0
1710,1710,_ cari _ _ kemana selalu kostum ini karakt alih,Travel_&_Pariwisata,0,0,0,0,4,"Kami Mencari Tahu Mengapa Cosplayer Menyukai Kostum Karakter, Ini Jawabannya...",1
1709,1709,regulasi penuh u bism _ _,Olahraga,0,0,1,2,1,"Penuhi Regulasi U-23, Persib Rekrut Alfeandra Dewangga",0
625,625,rektor laut _ seru mahasiswa majah demo _ dprd _,Berita_indonesia,0,0,0,0,0,Rektor Brawijaya Bantah Serukan Mahasiswa Demo di DPRD Kota Malang,0
5766,5766,_ _ fitur _ kpr map narkoba pulih,Teknologi_&_Sains,0,0,0,0,1,"Google Tambah Fitur di Maps, Bantu Pecandu Narkoba Pulih",0
7642,7642,transfer tip _ _ travel homedownload _ agar _ jadi nyaman dan,Travel_&_Pariwisata,0,0,1,1,0,Intip 7 Tips Menjaga Koper Saat Traveling Berikut Agar Perjalanan Kalian Jadi Aman dan Nyaman,1
3268,3268,_ ke terakhir panglima _ makam soekarno _,Berita_indonesia,0,0,1,2,1,"Jelang HUT Ke-74 TNI, Panglima Ziarah ke Makam Soekarno",0
306,306,_ ek kores aceh dep abdullah _ _ tipu tahun,Berita_indonesia,0,0,1,2,1,"Eks Gubernur Aceh Abdullah Puteh Divonis 1,5 Tahun Penjara Kasus Penipuan",0
3040,3040,cukai masi serap _ tanggung _,"Keuangan,Ekonomi_&_Bisnis",0,0,1,4,1,"Cukai Naik 23%, Penyerapan Cengkeh Akan Turun 30%",0
195,195,_ bu kejuruan transj _ menyadari _ _ reli rasuna arah,Berita_indonesia,0,0,0,0,1,"Ada Bus TransJ Ditabrak Mobil, Lalin Menteng Arah Rasuna Said Macet",0
2099,2099,_ jakar _ biji operasion baru,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Lippo Karawaci Tunjuk Direktur Operasional Baru,0
2170,2170,_ gabus air matahari dampak _ _ sehat,Gaya_Hidup_&_Kesehatan,0,0,0,0,0,Botol Air Minum Terpapar Matahari Berdampak Buruk bagi Kesehatan,0
2076,2076,api clock dago _ _ fals di _ sangka tetap,Berita_indonesia,0,0,1,1,1,"Titik Api Terus Ditemukan di Kaltim, 6 Orang Ditetapkan Tersangka  ",0
6745,6745,_ anastasia _ _ luka buka boss graham depan,Hiburan_&_Selebriti,0,0,0,0,0,Gisella Anastasia Jadi Pembuka Konser Lukas Graham Bulan Depan,0
5168,5168,Imam gre nahrawi mundur _ _ no sea _,Olahraga,0,1,0,0,2,"Imam Nahrawi Mundur, Bagaimana Nasib Cabor Jelang SEA Games?",1
8143,8143,tak mertua menjadi _ _ _ ngabur bareng _ kond isu esc _ ranjang,Hiburan_&_Selebriti,0,0,0,0,1,"Tak Hadiri Ultah Ibu Mertua, Andre Taulany 'Ngabur' Bareng Geng Motor Kuatkan Isu Pisah Ranjang",1
944,944,Terlarang _ perlu _ afri _ tahunan pria pada cara,Gaya_Hidup_&_Kesehatan,0,0,1,1,1,"Tak Perlu Memaksa, Ini 6 Cara Agar Pria Mau Berkomitmen Padamu",1
5650,5650,buang di _ trotoar _ ani dprd _ stasiun absol,Regional_&_Daerah,0,0,0,0,1,"PKL Berjualan di Trotoar, DPRD Sarankan Anies Manfaatkan Stasiun MRT",0
4204,4204,_ polda _ bismillah transaksi koman,Berita_indonesia,0,0,0,0,0,Polda Jatim Telusuri Transaksi Keuangan Veronica Koman,0
3354,3354,_ chan ancam duni _ apa _,Hiburan_&_Selebriti,0,1,0,0,2,"Anggia Chan Ancam Polisikan Vicky Prasetyo, Ada Apa?",1
1288,1288,_ _ _ mini _ tv stam vanessa bayar dipublikasikan bisa beli buat,Hiburan_&_Selebriti,0,1,0,0,2,"Jadi Special Guest Minie TV, Bayaran Vanessa Angel Bisa Buat Beli Pulau?",1
3182,3182,insi _ jadwal,Olahraga,0,0,1,4,0,Jadwal MotoGP Aragon 2019,0
4904,4904,_ pondok jeruk di beny _ timur ruang _ ajar,Regional_&_Daerah,0,0,0,0,1,"Pondok Pesantren di Lombok Timur Terbakar, Hanguskan Lima Ruang Belajar",0
3002,3002,uu _ bt menempel _ perlu sehingga vig _ sempurna,Berita_indonesia,0,0,1,2,4,"Jokowi: UU KPK Berumur 17 Tahun sehingga Perlu Penyempurnaan, tapi...",1
4410,4410,_ beranak _ ketul djarum pb dana _ bloomberg,Berita_indonesia,0,0,0,0,1,"Soal Audisi PB Djarum, KPAI Bantah Terima Dana Bloomberg",0
7955,7955,_ vanessa _ ral netter kirimkan umbar peluk foto repository _ _,Hiburan_&_Selebriti,0,0,0,0,0,Vanessa Angel Gegerkan Netter Umbar Foto Berbikini Peluk Pria di Kolam Renang,1
246,246,Fre _ yul akan _ apbd,Berita_indonesia,0,0,1,4,0,Anggaran ERP akan Masuk APBD DKI 2020,0
1870,1870,sejahtera raden asap _ _ minta perintah buka ata _,Teknologi_&_Sains,0,0,0,0,1,"Kabut Asap Riau, Walhi Minta Pemerintah Terbuka atas Lahan Konsesi",0
7699,7699,pac cv paloh _ _ _ megawati yang melengo _ salam tak,Berita_indonesia,0,0,0,0,0,Surya Paloh Tanggapi Santai Soal Megawati Yang Melengos Tak Menyalaminya,1
2493,2493,_ _ selidik raden _ uang reken koman,Berita_indonesia,0,0,0,0,0,Polisi Selidiki Transaksi Keuangan dari Rekening Veronica Koman,0
3655,3655,_ jefri _ alami tidur packing,Hiburan_&_Selebriti,0,0,0,0,1,"Direhabilitasi, Jefri Nichol Tetap Alami Gangguan Tidur",1
4936,4936,_ _ palest lihat ingin minyak _,Berita_Internasional,0,0,0,0,0,Iran Ingin Lihat Bukti Serangan Kilang Minyak Saudi,0
2560,2560,_ _ corpor _ ayo dunia peran,Berita_indonesia,0,0,0,0,1,"Hari Pencegahan Bunuh Diri Sedunia, Ayo Ikut Berperan",1
636,636,_ cs _ _ dpr _ megap sigit dan gugat gerindra,Berita_indonesia,0,0,0,0,1,"Tergeser Mulan cs dari Kursi DPR, Sigit Ibnu Gugat KPU dan Gerindra",0
4915,4915,ditjen _ tho _ contoh _ teni,Berita_indonesia,0,0,0,0,0,Ditjen PAS Ajak Jajarannya Mencontoh Filosofi Tenis Meja,0
1377,1377,_ terdekat _ cowo kepan bzezovski lahir dan _ hutan _,Hiburan_&_Selebriti,0,0,0,0,1,"Main 'Sinetron Ali', Kevin Bzezovski Lahir dan Tinggal di Hutan",0
5086,5086,Berka _ sekur _ kasu _ _ ke akan limpah kejat,Regional_&_Daerah,0,0,1,2,1,"Berkas Kasus Penganiayaan P21, Kris Hatta Akan Dilimpahkan ke Kejati",0
7966,7966,konver rumor mov la monsta x konfirmasi _ comeback _ _ _,Hiburan_&_Selebriti,0,0,0,0,1,"Dirumorkan Syuting MV Di LA, Monsta X Konfirmasi Bakal Comeback Bulan Oktober",1
7298,7298,gadjah ekspek sang sikap dian menginf sastrowardoyo _ kalo _ _ cat _,Hiburan_&_Selebriti,0,0,1,1,1,"Ungkap Sikap sang Suami, Dian Sastrowardoyo: Kalo Aku Potong Rambut Didiemin 2 Hari",1
5582,5582,Imag _ standar indek udara kini heg _ ada _,Regional_&_Daerah,0,0,0,0,0,Level Indeks Standar Pencemaran Udara Kini Berada di Level Berbahaya,0
8100,8100,Orang ping ibu tembak masing saat _ _ mahasiswa _,Berita_indonesia,0,0,0,0,0,Seorang Ibu Hamil Tertembak Peluru Saat Demo Mahasiswa Di Kendari,0
504,504,_ mancur orang bidik di manggis _ _,Berita_indonesia,0,0,0,0,0,Polisi Tangkap Puluhan Orang di Kemanggisan Slipi Jaya,0
6159,6159,fax viii _ _ muara ruu _ perintah ini afri,Berita_indonesia,0,0,0,0,0,Komisi VIII DPR Bahas RUU Pesantren denga Pemerintah Hari Ini,0
7250,7250,tukar _ najis _ kiper eropa,Hiburan_&_Selebriti,0,0,1,1,0,Wacana Pertukaran Kiper 3 Klub Raksasa Eropa,1
3021,3021,_ keakuratan _ cukai akuntan indonesia _ les prose linta,Berita_indonesia,0,0,0,0,0, Bea Cukai Rangkul Akuntan Indonesia Tangani Proses Bisnis Lintas Negara,0
2833,2833,orient branch diken di capim _ _ jelas _,Berita_indonesia,0,0,0,0,1,"Di Cap Capim KPK Bermasalah, Ini Penjelasan Johanis Tanak",1
8467,8467,environment jenni mult blackpink _ _ hahah cantumkan _ fanmeet _,Hiburan_&_Selebriti,0,0,0,0,0,Jennie BLACKPINK Tuai Dukungan Usai Posting Foto Cantik Setelah Fanmeeting,1
4711,4711,_ _ habibi habibi juang demokrasi,Berita_indonesia,0,0,0,0,0,Ilham Habibie: Habibie Pejuang Islam dan Demokrasi,0
8502,8502,_ pekerti _ akan _ beri rah izin,Regional_&_Daerah,0,0,1,4,0,Pemprov DKI Tak Akan Beri Izin DWP Digelar Tahun 2020,0
4818,4818,rahardian _ _ eyang jalan,Travel_&_Pariwisata,0,0,0,0,0,Reza Rahardian: Selamat Jalan Eyang,0
1857,1857,panggil _ polisi tak _ panggil untuk veronica export _,Berita_indonesia,0,0,0,0,1,"Panggilan Pertama Tak Direspons, Polisi Kirim Panggilan Kedua untuk Veronica Koman",0
18,18,_ buah cig pohon di _ _ kemudi,Berita_indonesia,0,0,0,0,1,"Sebuah Mobil Tertimpa Pohon di Pondok Indah, Pengemudi Terluka",0
6884,6884,_ _ turun arti bi kira kebon deflasi _,"Keuangan,Ekonomi_&_Bisnis",0,0,1,3,2,"Harga Cabai Merah Turun, BI Perkirakan September Deflasi 0,19 persen",0
5727,5727,bnn berkapasitas _ gresik _ edar punah _,Regional_&_Daerah,0,0,0,0,0,BNN Gresik Bekuk Pengedar Narkoba Jaringan Lapas Porong,0
6512,6512,kembali usul revisi _ mig kpk _ subs _ kali,Berita_indonesia,0,0,1,1,1,"Sejak Diusulkan Kembali, Revisi UU KPK Hanya 5 Kali Rapat",0
6424,6424,_ laut pesiar edar jaring _,Regional_&_Daerah,0,0,0,0,0,Begini Modus Pengedar Narkoba Jaringan Malaysia Beroperasi,1
1413,1413,_ properti _ repl _ asli lho,Hiburan_&_Selebriti,0,0,1,1,0,8 Fakta Menarik 'ALADDIN' Properti Pakai Perhiasan Asli Lho,1
812,812,massa peneb bpkb demo _ _ gatot _ lalin dpr,Berita_indonesia,0,0,0,0,1,"Massa Demo Penuhi Jalan Gatot Subroto Depan DPR, Lalin Ditutup",0
2377,2377,_ _ minta labuh piala haru _ beri ke prog,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Rini Minta Pengembangan Pelabuhan Harus Beri Dampak ke Perekonomian Bali,0
808,808,_ _ warga tinggal keikut _ gunung kera pembimbing di,Berita_indonesia,0,0,0,0,0,Curhat Pilu Warga yang Tinggal Dekat Gunung Sampah di Cilebut Bogor,0
5353,5353,perbel pln _ guna _ listrik apbn karnav jakarta _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,PLN Dorong Penggunaan Kendaraan Listrik lewat Karnaval Jakarta Langit Biru,0
7612,7612,singk video anggur _ _ pcs di bincang _,Hiburan_&_Selebriti,0,0,0,0,0,Video Bodyguard NCT Dorong Penggemar di Bandara Jadi Perbincangan,1
7695,7695,_ lc viral praset anggota bawa _ _ lantik,Hiburan_&_Selebriti,0,0,1,1,0,Viral Anggota DPR Dapil Jatim Bawa 3 Istri ke Pelantikan,1
4436,4436,kabar _ tentu ratus _ sudah _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,1,"Dikabarkan PHK Ratusan Karyawan, Bukalapak: Tentu Sudah Lazim",0
8383,8383,hasyim hari menkumham _ gelandang punah _ info gembel enggak plc _ _,Berita_indonesia,0,0,1,1,0,Haris Azhar Kritik Menkumham Soal Gelandangan Didenda Rp 1 Juta: Gembel Enggak Nonton Pidato Anda,1
2830,2830,_ rapat surat presiden bris _ soal tanam uu _,Berita_indonesia,0,0,0,0,0,Menkumham Rapat dengan DPR terkait Surat Presiden soal Revisi UU KPK,0
6589,6589,_ rapat _ _ uu syekh umum untuk,Berita_indonesia,0,0,0,0,0,Pemerintah Minta Rapat Revisi UU KPK Terbuka untuk Umum,0
2838,2838,sctv hamengku dibu were lagi _ simak _ _,Hiburan_&_Selebriti,0,0,1,1,1,"SCTV Tayangkan Lagi Film Habibie & Ainun, Simak 5 Fakta Menariknya",1
1906,1906,_ _ assisted lantik sekjen _ tuntut dan,Berita_indonesia,0,0,0,0,0,Agus Rahardjo Lantik Sekjen dan Direktur Penuntutan KPK,0
3646,3646,khawari magnitudo _ wel _ tambrauw,Berita_indonesia,0,0,1,2,1,"Gempa Magnitudo 3,4 Goyang Tambrauw Papua Barat   ",0
1000,1000,_ luar manfaat cuci _ bera _ rambut terjadilah,Gaya_Hidup_&_Kesehatan,0,0,0,0,1,"Luar Biasa, Ini Manfaat Air Cucian Beras Untuk Rambut",1
7243,7243,sbi _ sebut dikemudian undang di depan recommend lampu _ _ _,Berita_indonesia,1,0,0,0,2,"SBY Sebut Keadaan Indonesia Mengundang Bahaya di Masa Depan: Kebencian Menguat, Ini Lampu Kuning!",1
152,152,_ sangka koman _ polri _ praperadilan ada,Berita_indonesia,0,0,0,0,1,"Status Tersangka Veronica Koman Disoal, Polri: Ada Praperadilan",0
6260,6260,Hasil rpj spanyol empat _ _ _,Olahraga,0,0,0,0,0,Hasil Lengkap Liga Spanyol Pekan Keempat dan Klasemen,0
1930,1930,_ _ kabut lokal zul _ lingga riau,Berita_indonesia,0,0,0,0,3,"Kabut Asap Menebal, Penerbangan Lokal di Lingga, Riau, Dibatalkan",0
7405,7405,_ _ bt bpkb takut _ _ fakta tentang layanan orth sere yang,Hiburan_&_Selebriti,0,1,1,3,1,Jungkook BTS Takut Perempuan? Ini 15 Fakta Umum tentang 7 Member BTS yang Sering Disalahartikan,1
7532,7532,grup jawabkan _ sit da jyp _ kritik habishabisan _ tampil haram _,Hiburan_&_Selebriti,0,0,0,0,1,"Grup Baru JYP, Boy Story Dikritik Habis-Habisan Usai 'Numpang' Tampil di K-CON Thailand",1
6142,6142,ceo sport _ arif putra _ _ pssi jadi berbobot,Event_&_Community,0,0,0,0,0,CEO Nine Sport Arif Putra Deklarasi Jadi Calon Ketua PSSI,0
