title,label_score
"Kasus tanggapi yang Pemerkosaan Namanya Menyeret, Ronaldo: Saya Malu Merasa",1
Budaya keanekaragaman Indonesia Warnai Indonesian Kanada Melalui Festival 2019,0
/ fajar Rian / dan Rinov Melangkah Pitha ke Babak China Kedua Open 2019,1
"Salat jokowi Istisqa Bareng Warga Riau di Begini, Cara Tata dan Doanya",1
"Babinsa kisah Hidupi, Puluhan Yatim Jual Sajadah Agen hingga Bangunan",0
"IHSG dari hingga Pagi Sore Belur Tampil Babak, Apa Ada?",1
"Punya, Modal Bagus Vinales Tatap, MotoGP Aragon 2019",0
"Gara - Gara Bandara, Menhub Minta Komodo Anggaran Tambahan Jadi, Rp43 1 Triliun",1
Ketika Jokowi Iriana Ingin Jodohkan dengan Siswi Kaesang Babelan,1
Hot: Gosip Hasil Tes Anak DNA Castello Bopak hingga Kasus Tiga KDRT Gara Setia,1
"Tak Sesuai, Jadwal Apple Beberapa Tunda Model 11 iPhone",0
Emas harga Antam Masih Hari Ini Rp753. per 000 Gram,0
"Ganda selain Putra, Nilai Susy 2 Nomor Ini Juara Berpeluang China Open di",1
"5 Halal Wisata Kuliner Johor, Bahru Nomor 2 Surganya Suka yang Nongkrong",1
Puasa niat Kamis Senin dan Keutamaannya,0
"Ketika Dur Gus Ngaku Tak BJ Kenal Habibie Bercanda, Atau? Tidak",1
"Anjlok IHSG, 115 4 6 Poin ke. 219, 43",0
Ingin Pengusaha hipmi Muda Jadi Baru Konglomerat Indonesia,0
Furnitur industri Ditawarkan Jateng ke 11 yang Hengkang Perusahaan dari China,0
"Meluncur resmi, Terbaru Simak Ubahan Toyota New Calya",1
Anang Kembali Hermansyah Hadir di Indonesian Idol X,0
"Pakai Baju Bali Adat, Peringati Menhub Hari Nasional 2019 Perhubungan",0
"Kakek Gondo, Wisudawan Tertua yang ITS Lulus Berpredikat",0
Menteri PUPR Akan Surati Anies Wacana soal Bisa PKL di Trotoar Jualan,0
"Zodiak Cinta ramalan Pekan Ini, Pisces Banget Lagi Hoki!",1
Peristiwa: 17 September Perang Jawa Britania - Belanda PMI hingga Berdirinya,0
Capai minecraft Rekor 112 Pemain Juta,0
"- lagi Lagi, ICP dan, Minyak 2020 Diubah",0
Semakin masyarakat Anggap Suap Wajar Buat PNS Jadi,0
Bea Cukai Bengkulu Dorong UMKM Tembus Pasar Pos Luar Melalui Negeri Ekspor,0
"Hari peringati Ozon Sedunia, Resmikan Ozon KLHK Wahana di TMII",0
"Disiksa sebelum Suami, Setia Tiga Rayakan Gara Tahun Ulang Pernikahan",1
MUI Sragen Duga Ada Praktek Main Dukun di 2019 Pilkades,0
"Burak mengenal Ozdemir, Chef Turki yang Viral Aksi karena Masak Porsi Jumbo",1
"Disebut anak Mirip Dipo, Latief Nikita Meradang Mirzani",1
Persija Perkenalkan Resmi Hidayat Rachmad,0
DPR paripurna Sahkan 5 KPK Pimpinan Hasil Terpilih,1
Basuki menteri Beberkan Cara Cepat Atasi Riau Karhutla di,1
"Mobil langkah Keluarkan dari Lumpur dengan Batang Kayu, Begini Pendapat Teknisi",1
"Milan Payah Susah Taklukkan Verona Hellas Ini, Kata Giampaolo",1
Polri Tetapkan Orang Tersangka dan 185 4 di Korporasi Kasus Karhutla,0
"Media diberitakan Jepang, Menteri: Susi Artinya Dong Apa",1
Kenang mount Aksi Lionel di Messi Bridge Stamford,1
"Kebiasaan jadi, Masyarakat Maklumi PNS Mobil Pakai untuk Kegiatan Dinas Pribadi",0
RI ekonomi Tak Dikuasai Lagi Konglomerat Para,0
Negara ibu Kali: Babelan Bahagia Kotor Sekali!,1
"Timnas Indonesia Pelatih Pakai Lokal, PSSI Jangan Segan Malaysia Ikuti",0
"Kabut di Asap Barat Kotawaringin Pekat Kian, Dinkes Dirikan Rumah Oksigen Singgah",0
"Manis lakoni Debut, Berharap Dzeko Mkhitaryan Selamanya Bersama Roma",0
"Alami, KDRT Tiga Setia Gara Minta Tolong Indonesia ke Dipulangkan",0
"Hasil Studi, Teh Minum Baik bagi Kesehatan Otak",1
"Minor di tampil, Rins Misano Langsung Alihkan Fokus ke MotoGP Aragon",0
Basuki menteri: Kebakaran Hutan Potensi dan di Lahan Ibu Kota Baru Sekali Kecil,0
Gudang Barang Stok Minimarket di Tangerang Ludes Terbakar,0
Kemlu Iran Presiden: Rouhani Tidak Akan Trump di Bertemu Sidang PBB Majelis,0
"Promosikan Toleransi Ratusan, Gelar Hari Masjid Kunjungan Non untuk Muslim",0
Agar wahana Ozon Masyarakat Indonesia Peduli Ozon Lapisan,0
", viral KJRI Langsung Chicago Respon KDRT Kasus Setia Tiga Gara",1
BPS: Anti Perilaku Masyarakat Korupsi Naik Makin,0
"Bertemu Pengusaha Tekstil, Ingin Presiden Jokowi Cari di Peluang Perang Tengah Dagang",0
RUU pemerintah Dorong PKS Diselesaikan Segera DPR,0
"Kajian di Korea, Baha Gus Salat Bahas Likhurmatil Wakti di Pesawat",0
"Stylish dan Tampan EXO, Kai Jadi Resmi Gucci Model Pertama dari Korea",0
Dia 10 ini Merek Belum Mobil yang Pernah Anda Dengar!,1
"Takut Lagi Meledak Warga, Sekitar Mako Brimob Masih Mengungsi Semarang",0
Masuk Daftar indonesia 20 Negara Paling untuk Berbahaya Hidup,0
Presiden Ingatkan Pengusaha Jokowi Konsumen Jaga agar Tak Direbut Asing,0
"Lenovo menjajal V330 14ARR -, 14 Laptop Inci dengan AMD 3 Ryzen",1
"Desa inflasi Terjaga di, Daya Beli Petani RI Naik",0
299 Dewan Hadiri Anggota Paripurna Rapat Pengesahan Pimpinan KPK,0
Ini Prediksi Mulyani Sri soal BI RDG Ekonomi RI dan III Kuartal - 2019,1
Koleksi 5 Tas Lucinta Mewah Bikin Jiwa Luna Miskin Netizen Meronta - ronta,1
Program Sungai Pompanisasi Bengawan Solo Berkah Petani Jadi Tuban,0
"Dampak Asap Kabut, . 4 000 Warga Kotawaringin Kalteng Barat ISPA Terserang",0
Asap indonesia Ganggu Mulai Roda Ekonomi Malaysia,0
Fahri Hamzah Usul Jokowi ke Segera Lantik Pimpinan KPK Terpilih,0
Zidane dengan Terkesan James Rodriguez Kehadiran di Madrid,1
Spanyol Tengah Berupaya Ansu Fati Naturalisasi,0
"Hasil DNA Tes Bopak Negatif, Castello Putri Ingin Mayangsari Minta Maaf",1
"Honor menerima dari Alquran Membaca Bagaimana, Hukumnya?",1
"Di kenalan Aplikasi Kencan 4, Wanita Diperkosa Pria 3",1
"Man ketimbang United Sancho, Disarankan Pilih Liverpool Gabung",0
ISPA penderita Kalimantan di Capai Barat 6. 025 Orang,0
"Cukai Naik 23% 3, Rokok Ini Saham Terjatuh 1 dan Selamat",1
China dituding Jadi Serangan Dalang Siber ke Parlemen Australia,0
"Jarang Umbar Kemesraan, Fredly Glenn Unggah Video Istri Papeda Menggulung",1
2 Obat Gairahkan Mujarab Indonesia Ekonomi,1
Heboh Pria Video Berhelm Perempuan Kasari,1
Erdogan Jadi Pertemuan Tuan Rumah dan Putin Rouhani,0
"Man City dari Kalah, Norwich Guardiola Kualitas Akui Lawan",0
Modus begini PT Tipu Damtour Calon 200 Jamaah Umrah,1
Eks pimpinan Merespon KPK Sikap Agus Rahardjo Cs,1
"Henti hujan - Tak Henti, Pasangan Ini Katak Akhirnya Diceraikan",1
"Keresahan dari, CEO The Bangun Ridge Wallet Tanpa Bisnis Utang",0
"Gara Gara -, Vape - Paru Remaja Paru 16 Tahun Ini Umur Seperti 70",1
"Pendarahan sempat, Irish Kembali Sibuk Bella Bekerja",0
Polisi Selidiki Adanya Sabotase Ledakan dalam Mako di Semarang Brimob,0
"Belum Aman, Olah Ledakan TKP di Mako Brimob Ditunda Srondol",0
4 dengan Outfit Sweater Hijab ala Namirah Tantri agar Kamu Kece Tampak!,1
"Semakin renovasi Rumah Mudah Simak, Empat Hal Ini",1
Kecewanya Rins Gagal Selesaikan di Balapan San MotoGP 2019 Marino,1
"Pasca - Serangan Fasilitas Minyak Saudi Arab Wall, Lesu Street Bergerak",0
Pesan Pudjiastuti Susi Ancaman Ingatkan Ikan Kematian di Danau Toba,1
Volkswagen Produksi Akan Mobil Rakyat ' ' Bertenaga Listrik Harga dengan Murah,0
"Papua Damai, DPR Dukung Polisi Ungkap Aliran Koman Dana Veronica",0
"Heboh Terminal 2 Bandara Ganti Soetta Nama Jadi Traveloka Begini, Penjelasannya",1
"Terindah mantan, Ini Alasan Kaif Katrina Tetap dengan Bersahabat Khan Salman",1
"Kirim KPK Surat ke DPR, Minta Bahas Dilibatkan Revisi UU",0
"Soal Isu "" Taliban Geng "", Agus Rahardjo: Itu Mendiskreditkan KPK Hal!",1
", kesurupan Ahmad Asisten Raffi Lihat Penampakan Kuntilanak Bermuka Hancur",1
"Sebut Resesi jokowi Global Ekonomi Akan 1 Terjadi, 5 Tahun ke Depan",0
Gelar Bahas DPR Rapat RKUHP secara Tertutup di Hotel,0
Bencana Kabut Asap hingga Merenggut Dampak Jiwa Parahnya,0
DPR Tidak Boleh: Terjadi Kekosongan di Kepemimpinan KPK,1
"Besar berpotensi, Menteri Dorong Kominfo Anak Muda Gim Membuat",0
5G jaringan Tingkatkan Kualitas Game AR dan VR,0
Kaskus pendiri Andrew Darwis Dilaporkan ke Jaya Polda Metro,1
Analis Prediksi 11 iPhone Terjual Bakal Juta 75 Unit,0
"Serius Roy, Kiyoshi Beri Cincin Evelyn untuk Anjani Nada",1
Ambisi Secemerlang Morbidelli Quartararo Tampil di MotoGP,0
Kecelakaan Perahu Turis di India Tewaskan Sedikitnya Orang 12,0
"Usai Pelantikan DPR, Akan Usulkan Jokowi 74 Revisi Undang Undang -",0
Tunggu jokowi Pimpinan KPK Izin Ajukan Bertemu untuk,0
Bruno Resmi Silva Kembali Semarang ke PSIS,0
"PKL soal di Trotoar, PDIP: Kembalikan Aturan UU Pada",0
Digital Inklusif Lewat Startup Perekonomian Atasi Masalah Jabar di,0
"Tangani diisukan Timnas Indonesia Prestasi, Ini Rahmad Darmawan",1
Katon tourism Expo 2019 Promosikan Destinasi Potensi Wisata Ciayumajakuning,0
Valverde Kejutan dari Waspadai Dortmund,0
Sang Presiden Penyebab Madrid Ungkap Terpuruk di Lalu Musim,1
Rahasia terungkap Wajah Tahun Jennifer Lopez 20 Lebih Muda dari Usia Aslinya,1
: rambo Last Blood Kisahkan Rambo Melawan yang Pensiun Meksiko Kartel,0
"5 gaya Claudia Emmanuela Santoso, Cirebon yang Gadis Panggung Guncang The Voice Jerman",1
Kekalahan dari Buat Napoli Juara Liverpool Champions Liga,0
Rahardjo agus Pimpinan Pastikan KPK Bekerja Tetap,0
Wacana Kapolda Copot Dinilai untuk Penting Hukum Penegakkan soal Hutan Kebakaran,0
"Podium vinales Ketiga Misano di, Meregalli Puas Tetap",0
"Vs jelang Barcelona Dortmund di Liga Champions Begini Kondisi, Lionel Messi",1
"Kepsek video India Hancurkan Siswa Ponsel Viral jadi, Ini Warganet Reaksi",1
"Yang Benar mana, Silaturahmi Silaturahim atau? Penjelasan Ini Gus Baha",1
Ibukota Miliki Diprediksi Cerah Cuaca Berawan Hari Sepanjang,0
"Masih Belajar Irish, Bella Ungkap Pengalaman Lucu Usai Berhijab",1
Tak ronaldo Menahan Tangis Kuasa saat Melihat Video Ayahnya,1
Karier Jurgen kelanjutan Klopp Tergantung di Cuaca Inggris,0
Klopp: Napoli Sangat Kalahkan Termotivasi Liverpool,0
", karhutla Meluas DPR: Pemerintah Harus Berani Buka Data Perusahaan Nakal",0
Jadwal wakil Indonesia di Pertama Hari China Open 2019,0
"Menebak Kepribadian lewat Permata Batu, Sebening Kamu atau Segelap Berlian Kecubung?",1
"Oppo Reno Bakal Ace Oktober Meluncur, Spesifikasinya Intip",1
Disney bos dari Cabut Direksi Apple,0
Padu Jeans Padan ala 4 Hijabers Ternama Bikin Ini Kamu Tampil Stylish,1
Jonatan vs Jelang Shesar 2019 China Open,0
Fati ansu Berpeluang Tampil Barcelona saat ke Bertandang Markas Dortmund,0
"Hasil soal Misano di, Morbidelli: Lebih Akan jika Bisa Baik Kalahkan Rossi",0
Fokus ingin saat Bekerja Kantor di Ini? Ampuhnya Cara!,1
Ucapan Penuh Meghan Cinta Markle di Tahun Hari Ulang Harry Pangeran,1
Wijayanto sara dan Cikey Ana ' Ungkap Upah ' Penyebar para Santet,1
Ini pemuda Bakar Motornya karena Ogah Ditilang,1
"Bayangi resesi Ekonomi Jokowi, : Kita Harus Diri Siapkan",0
De Gea Perasaannya Usai Ungkap Kontak Perpanjang di Man United,1
Politikus Golkar Markus Melchias Diperiksa Mekeng Kembali KPK,0
Doa melindungi Suami dari Godaan Pelakor,1
Mourinho Lampard Yakin Bisa Manajer Besar Jadi,1
Intip 5 Konstruksi Proyek Dunia Termegah di,1
Perbaikan gagalnya Gambut Lahan Dinilai Jadi Kebakaran Penyebab di Meluas Riau,0
Nilai ancelotti Tim Liverpool Terbaik Eropa di,0
"Alex Rins Gagal di Misano Finis, Begini Suzuki Komentar Manajer",1
"Mirzani gaya Nikita saat Joget Tak, Pakai Bra hingga Kenakan Hanya Bikini",1
Kota wali Jaktim Trotoar Minta Tengah di Jalan Kalimalang Dibongkar,0
Jokowi Diminta Tegas Berantas Korupsi,0
"Lantik Sekjen dan Direktur Penuntutan Ketua, KPK: Bersama Semoga Kita Allah",0
"Jelang Hadapi PSG Liga di Champions 2019 - 2020, Ini Madrid yang Diwaspadai",1
Mayoritas Fraksi DPR di Setuju Direvisi UU KPK,0
"7 Kebakaran Hutan Fakta, Meninggal Bayi hingga Ada Diduga Unsur Kesengajaan",1
"De Perpanjang Gea Kontrak Solskjaer, : Membutuhkannya Kami",1
Seksi potret Selebriti Naik Kapal Nikmati Pinisi Keindahan Bajo Labuan,1
"Bikin india Kompetisi Kentut Terpanjang dan, Terkeras? Mau Ikutan",1
Viral Jeritan Korban Maut Tabrakan di Sumatera Bikin Merinding,1
Aa nasihat untuk Gym Raih Kebahagiaan,1
"Karya mengagumi Seni untuk Tunanetra, Kaum Diangkat Ketika Difabel Derajatnya",1
Sakti komentar Bima Timnas Usai Indonesia U - Kalahkan 16 Filipina Gol Empat Tanpa Balas,1
"Ikan muncul Aneh dengan Raksasa Mata Ini, Penampakannya",1
"Di Jokowi Depan, Tak Minta Hipmi Menteri Jatah tapi. ..",1
Kapolri Sebut Hutan Kebakaran di Riau Ada Unsur Kesengajaan,1
"Manajer Malam Klub Ini "" Anak Sikat "" Teman Dekatnya",1
Filipina pelatih Akui Timnas U Indonesia 16 - Sangat Kuat,0
& DPR Pemerintah Sepakat UU Revisi KPK Dalam Disahkan Paripurna,0
"Kesal karhutla Meluas Riau, Jokowi: Tindak Tegas Pelaku Pembakaran! Hutan",1
"Masih Rasakan Sakit, Tak Lorenzo Akui Nyaman Balapan di Misano",0
"Gagal Podium Naik Misano di, Dovizioso Tenang Tetap",0
Kota ibu Baru Konsep Pakai,1
6 sifat Pria yang Cocok Dijadikan Hidup Pendamping,1
Google Doodle Kenang Kelahiran Chrisye Hari,0
"Ubah Spesifikasi, Royal Enfield Luncurkan Motor Seharga Rp28 5 Juta,",1
"Luar utang Indonesia Negeri Kian Tembus Membengkak, Rp5. Triliun 534 per Juli",0
Kisah Mualaf Pria: Masuk Bali Usai Islam Dengar Ceramah Zainuddin MZ Arifin Ilham &,1
Kisah Pria Mualaf: Jadi Inggris Mualaf Setelah Tak Sengaja Belajar Melayu Bahasa,1
"United man Menang 1 0 - atas Young Leicester, : Kami di Jalur Benar yang",0
Melaney Ricardo Elza dan Berdamai Syarief Akhirnya,0
"Balapan dominasi di San Marino Dovizioso, Yamaha Waspadai Aragon di",0
Cantiknya Zaskia dengan Gotik Outfit Desainer Indonesia Rancangan,1
Janji netanyahu Caplok Lebih Wilayah Banyak Tepi Barat Jika Menang Pemilu,0
"Karena menangis Marten Gading, Penjelasan Ini Gisella Anastasia",1
KPK pimpinan Hari Lantik Ini dan Sekjen Direktur Penuntutan Baru,0
"Dominan liverpool, Persaingan namun di Papan Menengah Memanas ke Atas",0
"Dari Pandang Sudut Akademis, UU KPK Revisi Perlu Dinilai Dilakukan",0
"Perdana di, BEI Agung Saham Bhakti Propertindo Naik% 20",0
"Lengkap Pemenang hasil HDC, 2019 Seri Malang",1
Timnas U Indonesia - 16 Miliki Pengalaman Hajar Filipina,0
"Meluncur di, Tiongkok Ini SUV Bocoran dari Baru Wuling",1
Stroke Kehilangan dan Putri Buat Kesayangan Elvy Putra Sukaesih Stres,1
Yang bayi Meninggal Akibat Asap Kabut Didiagnosa Radang Paru Paru -,0
Bayi janin Ditemukan dalam Tumpukan di Sampah Braga Jalan,0
Fakta Fakta - Penyelenggaraan Haji Ibadah Madinah di,1
Saksikan Grace Seksinya si Iskandar Lumayan Inem Seksi MNC di Now,1
"Selain Shah Raline, Ini 5 yang Juga Artis Kopi Jualan",1
"Raffi Ahmad dimarahi, Lucinta Luna Mentang: - Anak mentang Baru",1
Neraca Perdagangan Agustus Diproyeksi USD177 Surplus Juta,0
Ingin liverpool Kembali Tak Menelan Luka saat Tandang ke Napoli,1
Rupiah Merosot Kembali ke Rp14 Level 000. per USD,0
"Perjalanan Girianza Gerry, yang Chef Jadi Beralih Food Vlogger",0
"Revisi polemik UU, KPK: PDIP Jokowi Sudah Tepat Bertindak",0
"Klasemen Inggris Liga - 2019 2020 Pekan Kelima hingga, Liverpool Jauh Memimpin",0
"Neraca Perdagangan rilis Bagaimana, Ekspor Laju - Impor di Agustus 2019?",1
"Liga klasemen Italia 2019 - hingga Pekan 2020 Ketiga Inter, Milan Dominan Masih",1
Rossi dengan Heran Jaraknya Cukup Vinales Jauh,0
"Melemah 1, % 77, IHSG Dibuka ke Merah. 222 6",0
. 2 Mayat 246 Janin Diawetkan yang di Ditemukan Rumah Dokter Aborsi,0
"Sambangi Kali Bahagia Ibu, Negara Gerakan Indonesia Canangkan Bersih",0
Bijak Shandy komentar saat Dibandingkan Aulia dengan Kumalasari dan Rosa Meldianti,1
"Asap kabut Makin Berbahaya, Dokter Masyarakat Khawatirkan Hipoksia Alami",0
5 Proyek Mega Termegah Dunia di,1
Perlambatan ekonomi China Vs Banjirnya Milenial Pengusaha,0
"Clara Buka Gopa Duo Semangka Kancing Baju, : Warganet Miris",1
Sebut demokrat Perlu KPK Ada tapi Perbaikan Bukan Melemahkan,0
"Gaya Tyas Manja Mirasih Bareng Main Kucing, Tetap Seksi Masih",1
Sambut lampard Antusias Debutnya di Liga sebagai Champions Manajer,1
"Larangan 7 Rasulullah, 2 Saling Nomor Jangan Memata - matai",1
"Ini DPR hari Gelar Rapat, Paripurna Sahkan 5 KPK Pimpinan",1
3 mengenang Chrisye Karya di Ulang ke Tahun - 70,1
Partai Gelora Akan Miliki Dinilai Pemilih Segmen Berbeda dari PKS,0
Mulai PKS Himpun Kekuatan untuk Hadapi Koalisi ' Depok Bangkit ',0
Harga 15 Minyak Meroket% Fasilitas Usai Minyak Saudi Arab Diserang,0
Quartararo bahagia Bisa Bertarung dengan di Marquez Misano,0
Harga Emas Antam. Naik 000 Rp8,0
"Pertengahan September 2019, Serapan APBD DKI 47 Baru, % 6",0
Komitmen Presiden Jokowi Berantas Perlu Korupsi Diragukan Tak,0
"Merasa Gas Elpiji Tertipu 3 Berisi Kg Air, Pria Ini Isinya Keluarkan Terbakar dan!",1
DPR Minta Polri Aliran Telusuri Dana ke Veronica Koman Rekening,0
Optimis kementan Swasembada Putih Gula Depan di Mata,0
"2 terminal Bandara Bernama Traveloka Soetta, AP Kecolongan II?",1
Jong kim un - Undang Trump ke Melalui Pyongyang Terbarunya Surat,0
"Hari ini, Berpotensi IHSG Kembali Menguat ke Level 6 400.",0
"Houthi diserang Pakai Keamanan Drone Kilang, Saudi Aramco Rapuh?",1
Kapan Hutan sampai Indonesia Terbakar?,1
Kecewa rossi Keempat Hanya Finis di Misano,0
Solskjaer Diminta Tendang Sampah di Pemain United Man,0
"Viral di Aksi Medsos Emak Kocak - Emak Naik Bikin Motor, Ngakak! Parah",1
Yakin maguire Duet Bangun Tangguh Lindelof Bareng,0
: quartararo Ternyata Masih Marquez Manusia Biasa,1
"Luna lucinta Bisnis Kopi, Netizen Kritik Nama Brandnya",1
"Maju 2020 Pilkada ICW, Pentolan Sindir Isu Korupsi dan di Kesejahteraan Tangsel",1
"Resesi Ekonomi dan Kemunculan Satria, Piningit Ini Fakta Menariknya",1
Bhakti Propertindo Agung di Melantai Bursa Efek Indonesia Ini Pagi,0
"Gagal arsenal Bungkam, Watford Ini Emery Komentar",1
"Ekspor Turun RI 10 Hampir% USD14 Jadi 2, pada Miliar Agustus 2019",0
Sosok Menteri Harus Miliki Tiga Kecerdasan untuk Ini Bantu Bangun Jokowi SDM,1
"Medsos viral di, Lagi Asyik Makan Es, Krim Bibir Bocah Dower Ini Malah",1
Rossi Quartararo: Bakal Terberat Jadi Rival di Marquez Masa Depan!,1
"Kirim pada Manusia 2024 NASA, Lakukan Simulasi di Bulan Hidup",0
Gelar Liga Juara Inggris Jadi Target Klopp Utama Liverpool Bersama,0
Lorenzo Bisa Harap Kuat Lebih di Aragon dan MotoGP Thailand 2019,0
"USD14 impor RI Capai, Miliar 2, Turun 15%",0
Rasulullah doa Selalu yang Pagi Dibaca dan Sore,1
Dugaan Penyebaran Foto Istri Bugil DPRD Anggota Didalami Tim 7 PKB Malang,0
"Kendalikan karhutla, Indonesia Diminta Belajar Malaysia dari",1
"Hasil Liga Pertandingan 2019 Spanyol 2020 -, 15 Minggu September",0
"Pertandingan hasil Liga 2019 Italia -, 2020 Minggu September 15",0
peristiwa 16 September: Terbentuknya Federal Malaysia Negara hingga Papua Nugini Merdeka,0
"Viral Selfie di BJ Makam, Bagaimana Habibie dalam Hukumnya Islam?",1
Marquez Quartararo Sebut Pembalap Terbaik di MotoGP 2019 San Marino,0
"Rusak sebelum Warung Tetangga, Begini Keseharian Anak Elvy Sukaesih",1
Aktifkan cara Mode Gelap di Gmail 10 Android,1
Baru pemilik Solo Persis Datangkan Siap Pelatih Asing,0
Fakta di Kebijakan Balik Habibie di Fenomenal Bidang Ekonomi,1
Malaikat pesan Rejeki: Akan Hari Berlimpah Ini,1
"Melempem dovizioso Marquez, Jalani Balapan Tenang Lebih di Misano",0
Jr neymar Angkat Bicara soal Kegagalan Hengkang dari PSG,1
"Berkat Anwar Joko Hakim, Christine Mau Main Film Horor",1
Zarco Belum Masih Puas dengan Perkembangan KTM,0
Mahfud kesan MD tentang Sosok Firli Bahuri,1
Teroris ketika Serang Kilang Minyak Aramco Saudi Drone Pakai,1
"Kaprah salah Penggunaan Istilah dan Makam Kuburan, Penjelasannya Ini",1
Akui marquez Tak Cepat Cukup untuk Balapan Pimpin sejak Awal,0
Saran Mahfud soal MD KPK Revisi UU,1
"Puncaki Klasemen Liga, Italia Manolas: Jadwal Inter Mudah Punya",1
AS Hajar Roma - Sassuolo 4 2,0
"BI Buka Seleksi Calon Pegawai, Syaratnya Tak - Main Main",1
Banggar DPR dan Maraton Kemenkeu Bahas RAPBN 2020,0
Kepala BMKG Mengaku Kesulitan Buatan Membuat Hujan Atasi Riau Karhutla,0
Ini Bangun Cara Tepat Subuh Waktu ala Mundzir Habib,1
Merasa Terhormat rossi Digemari Pembalap F1 Muda,0
Tak roberto Firmino Harganya Ternilai bagi Liverpool,1
Online Dibegal taksi Penumpang Bintaro di Tangsel,0
"Nenek Garut Dibunuh di Lalu Dibakar Pemuda, Gara - Gara Utang Tagih Rp14 Ribu",1
"Nasib R80 Pesawat, Rancangan Belum Habibie yang Sempat Mengudara",1
MD mahfud Anggap SP3 dan Dewan Pengawas Diperlukan KPK,0
La Nyalla DPD Ingin Bangun Indonesia Ikut Sentris,0
"Mengenal Sosok yang Guru Ganteng Viral, Idaman Menantu",1
", diimbangi Watford Xhaka Nilai Ketakutan Arsenal",0
"Prestasi Menurun Naomi, Osaka Ganti Pelatih Putuskan",0
Bottas Optimis Mercedes Lebih Baik dari Ferrari di F1 GP Singapura 2019,0
Harus Puas arsenal Diimbangi Watford - 2 2,1
Cuaca Cerah Jakarta di Pekan Awal,0
"Pertandingan hasil Liga 2019 Inggris - 2020, Minggu 15 September",0
Perez dengan Bangga Mahal Skuad Dimiliki yang Madrid,1
Penalti Antar Piatek Tipis Milan Menang atas Hellas Verona,0
Koin Emas Islam Dunia Terlangka Bertuliskan di Syahadat Rp27 Dijual Miliar,0
"Ramuan mengenal Tongkat Bikin Madura Miss yang Jadi V Rapat, Ternyata Berbahaya!",1
"Guardiola: , Selamat Juara Liverpool Liga! Inggris",1
"Neraca RI Perdagangan Tipis USD85 Surplus, 1 Juta pada 2019 Agustus",0
"Keberagaman Wanita indahnya, Non Muslim Diajak Pakai Hijab",1
Nonton Ratusan sampai di Film Puas MNC Now,1
Melaney Ricardo Akan Berjanji Damaikan Elza dan Hotman Syarief Paris,1
Alasan 4 Patahkan Inter Bisa Dominasi Juventus di Liga Italia Ini Musim,1
Top trio Skor Liga 2018 Inggris - Dapat 2019 Saingan Musim Ketat Ini,0
"Dapat meski, Poin Lorenzo Kecewa Tetap dengan di Hasil Misano",1
Sarri conte Minta Berhenti Mengeluh,1
Mahathir Akan Pernyataan Selidiki soal Indonesia Asap Kabut dari Bersumber Malaysia,0
"Demokrat: Sikap SBY Tidak Tegas, Boleh Pelemahan KPK Ada!",1
Supaya doa Amal Ibadah Allah Diterima,1
MNC Tayangan Now Hadirkan untuk eSports Pecinta,0
"Inter Raih Sempurna Poin, Ingatkan Conte untuk Berjuang Tetap",1
Cinta seksinya Laura bak Bergaya Jasmine Princess,1
"Perdana Usai tampil Cedera, Mir Joan Puas Finis Ke - 8 MotoGP di San Marino 2019",0
"Kode ' ' Keras Ketua Hipmi Ingin Jadi Menteri, Jokowi Saya Nangkap:",1
Jokowi Pimpinan KPK: ke Bijaklah dalam Bernegara!,1
Isak Tangis Cristiano Ronaldo Kenang Mendiang Tercinta Ayah,1
"Pukki dan Abraham dari, Divisi Kini Bersaing Championship Jalur di Top Liga Skor Inggris",0
"Sudah Damai Elza, Ungkap Syarief Polisikan Alasan Melaney Ricardo",1
"Depan Kebijakan tahun Ada Cukai Baru, Apa Isinya Saja?",1
Akui Ketangguhan vinales Quartararo di MotoGP San 2019 Marino,0
"Dengan sempat Berseteru Salah, Mane: Kami Berdamai Sudah",0
"Nikita bayi Peluk Mirzani Gepokan Uang, Netizen: Anak Sultan",1
Respons Rahmad Darmawan saat Dikabarkan Akan Timnas Tangani Indonesia,1
Film penayangan Indahku Kucumbu Tubuh di Semarang Didatangi Ormas,0
"Pekan satu Diberlakukan, 8. 014 Aturan Pengendara Langgar - Ganjil Genap",0
Ayu Seksi OOTD Ting Ting - saat Liburan di Labuan Bajo,1
Kesalnya Aubameyang Bobroknya Arsenal Lihat Pertahanan di Laga Kontra Watford,1
"Damtour Tipu PT Diduga Calon Ratusan Jamaah Umrah, Kerugian Rp4 Miliar",0
", pendarahan Irish Bella Terindikasi Infeksi Saluran Kemih",0
Bamsoet: dan Saya Airlangga Sepakat Bertarung secara di Demokratis Munas Golkar,0
"Bisa Diunduh di dan iOS Android, Tayangan Ini MNC Now Andalan",1
Calon 7 Kursi Rektor Berebut Nomor Satu UI,1
"Soal disinggung Makna Kasih Lagu Sayang Orangtua Kepada Ini, Jawaban Mawang",1
"Turun IHSG hingga 1 82, pada% Makan Jeda Siang",0
Atalia Kamil: Membaca Kunci Adalah Wujudkan Unggul Berkualitas SDM dan,0
Nilai vinales Yamaha Punya Kini Peluang Kemenangan Raih,0
Ini Komponen Lokal Produsen yang Sokong Mobil Produksi Esemka,1
Bentuk Pansus DPR Pemindahan Ibu Kota,0
"Liverpool jamu Ancelotti, Berharap Napoli Ulangi Sukses Lalu Musim",1
