title,label_score
"Sah! !! Bulan Mulai Beban Hidup Depan Makin Rakyat, Berat BPJS Iuran Naik 100%",1.0
"Putar nekat Balik, Saat Razia Siap - Dikejar siap Polisi",1.0
"Mencekam jayapura! kantor Kantor - Dibakar, Warga di Sembunyi Rumah",1.0
UPDATE NEWS! !! Jawa Terancam Selatan Gempa Dahsyat Tsunami 20 Meter dan,1.0
"Tulang banting jadi, Ojol Ini Pria saat Histeris Pulang ke, Rumah Kenyataan Pahit yang Bisa Bikin Bunuh Diri! !!",1.0
"MUI Buka Suara Sumut, Meranti Bolu Belum Penuhi Standar Syarat Jaminan Halal",0.0
"Pemerasan Modus Tangkapan Narkoba, Oknum Polisi Diamankan 4",0.0
"Skenario Makin Penipuan Canggih, Medan Warga Nyaris Rp24juta Kehilangan",1.0
"Fenomena Awan di Payung Puncak Rinjani Gerhana setelah Bulan, Penjelasan Ini. Ilmiahnya..",1.0
"15 Tahun Guru Jadi, Honorer Bu Tinggal Nining di Sekolah Toilet",0.0
"Lihat Istri Tetangga Seksi Pakai Baju Petugas, Linmas Jadi Masuki Pengen",1.0
"Ditendang perut Emak, - emak Bengkel Dibegal Brayan, Warga: Pelakunya Itu Saja Itu!",1.0
"Semangati sempat Bu Yudhoyono Ani, Kini Sutopo Pak. pun Berpulang..",1.0
Panas gelombang Ekstrem Bikin Lampu Mobil Lampu Lalulintas dan Meleleh,1.0
"Coba - coba jadi PSK Pertamanya, Pelanggan Sendiri Ternyata Suami",1.0
"Bos Pabrik Api Korek Ditangkap Hotel di Bintang 5 Nggak Pernah, Izin Urus dan Pajak Bayar",1.0
"Penganiaya ationg Wartawan Masih, Bebas Lokasi Aktif Judinya di Puasa Bulan",1.0
: jokowi dan Prabowo Sandi Negarawan adalah Sejati,0.0
"Kemenpora pejabat Minta Fortuner Gara, - gara Sport Pajero - Nggak nya Kejar Bisa Menteri",1.0
"Kapolres: Debt Tembak Collector yang Motor di Sita, Jalan Leasingnya Diproses Juga",1.0
Manfaat 5 Mandi Pakai Air Dingin untuk Kesehatan,1.0
Aplikasi Edit Yang Foto Ada di Wajib Smartphone,1.0
"Judi bos Wartawan Penganiaya Kunjung Tak Ditangkap Polisi, : Masih Pilpres Sibuk Ini",1.0
"Protes Honor Pemilu, Ratusan Bakar Polisi Ban, Disegel Polres Ruangan",0.0
"Pulang Kerja, Suara Dengar Keenakan Desahan Pas Masuk, Rumah, . Ternyata..",1.0
"Diskotek owner Ditangkap, Judi Bos Penganiaya Wartawan Bebas Masih",1.0
". innalillahi. Pabrik Mancis Binjai Terbakar, Puluhan Gosong Jenazah Menumpuk!",1.0
Ini Dia Pemilik Manajer dan Pabrik Mancis Terbakar yang di Langkat,1.0
"Dugaan Korupsi 12T KPU Rp Dilaporkan KPK ke, Rinciannya Begini!",1.0
"Anakku "" Ibunya Menyusul ke Pabrik Sekolah Usai, Mereka Tiada Kini. .. """,1.0
"Pengakuan Pekerja Mantan Pabrik Api Korek, Pintu "" Dikunci, Selalu Supaya Ada Tak yang Nyuri """,1.0
"Jadi wartawan Keberingasan Korban Keamanan Aparat, Dipukul "" Dihapus dan Rekamannya! """,1.0
"Guru USU Besar: Wali Kota Gagal Medan Jadi, Kota Huni Tak Layak",0.0
""", Pak Kapolri Anggota Bapak Mampu Nggak Tangkap Judi Bos! Ationg """,1.0
"Golkar sesama Caleg Sumut di Sikut Saling, "" Ada Suara Penggelembungan! """,1.0
Teganya. .. Pabrik Goreng Minyak di Medan Pecat Karyawan Lebaran Jelang,1.0
SURPRISE! Harga Jepang Tiket ke Lebih Murah daripada Jakarta - Pekanbaru,1.0
Keseruan Acara intip Perusahaan Bukber IT Terbaik di Indonesia,1.0
". innalillahi. . Ani Dunia Bu Meninggal, Husnul Semoga Khotimah. ..",1.0
"Dihajar Pendekar Silat Kasat, Terpaksa Reskrim Seminggu Opname Lebih",1.0
Merinding! Ini Tulisan Makna Ustadz Terakhir Ilham Arifin,1.0
"Awalnya Menggebu gebu - Proyek, Rel Medan - Aceh Mangkrak",1.0
"Lama miris! Tak Nampak, Begini Kondisi Terakhir Agung Hercules",1.0
"Kapoldasu Mulia Ultimatum Warga Tanjung, "" Yang Nggak Punya Dokumen, Angkat Segera Kaki! """,1.0
"Di distro Medan Dibobol Maling Ojol Berjaket, Ratusan Bergambar Kartun Kaos Lewong",1.0
"Online PPDB Ribet Manual dan, Emak - emak: Naik Awak Darah Bang! """,1.0
Tempel gubsu Terima Larangan Parcel di depan Pagar Dinas Rumah,0.0
"Pijat tukang Dibunuh Anak Namorambe, Alasannya Pembaca Bikin Emosi! !!",1.0
BKKBN: LGBT Utama Musuh Pembangunan dan Melanggar Aturan Agama,1.0
"Perwira Polisi Tuduh Brigjend Nyuri TNI HP, TNI Langsung Turun Prajurit!",1.0
"Temuan dua Gegerkan Mayat Langkat Warga, Pak Kata Polisi Masih Terkait",1.0
"Lebaran ke -, 2 Langkat Parah Macet! Hingga 21Km",1.0
"Air dinding Terjun, Longsor 3 Warga Marelan Sedang Berenang Tewas",0.0
"Tragedi Pabrik Kebakaran Mancis, Sang Hangus Ibu Sambil Memeluk Dua Anaknya",1.0
"Selama 2019 Indonesia, Import Ampas Makanan Rp16 Senilai, 1 Triliun",0.0
"- gara Letakkan Hape gara di Atas Kulkas, Rumah Hangus Hampir",1.0
"Minum Teh Hangat Rp1000, Bayar Pak Polisi ini Ngamuk, "" Apa Gue! Usir Sekarang """,1.0
Kalteng gubernur Tembak: Tempat di Pengedar Narkoba!,1.0
"Api ditabrak Kereta Kualanamu, Cewek Cuma Medan Lecet Sikit",1.0
Perawat dan Honor Bawaslu Staf Kompak Nyabu di Mayat Kamar,1.0
"5 Mau Kali ABG Niduri Cantik, Pria Ini "" Sudah "" Dor Saat Duluan "" Survey Lokasi """,1.0
"Ngaku Polisi, Ancam Warga Disabilitas Pake Pistol, Emak - emak Ketakutan Gemetar",1.0
Kronologis Kepala Anak Penggal Ayah Putus Hingga di Nias,1.0
Tabung Gas ledakan Hanguskan Perumahan Komplek TNI 121 Kebun Lada,0.0
"Istri dan tua Muda Istri Warisan Rebutan, Suami Gantung Pilih Diri",1.0
Bawa Anjing perempuan ke Masjid Resmi Tersangka Agama Penodaan,0.0
"Pakai Ilmu, Hitam 3 Berhasil Remaja Gasak Motor 30",1.0
"GAWAT! !! Tercemarnya Sangking, Air Bisa Danau Bikin Toba Autis Anak!",1.0
"Ketauan mencuri Dua, Pelajar di Sergai Bunuh dan Emak Perkosa - emak",1.0
"Panas meski dan Kebakaran Banyak Hutan, Hujan Aceh Diguyur Es Sebesar Kelereng",1.0
Dor! !! Curanmor Pelaku Nangis Berbadan Besar Ngompol Sampai,1.0
"Minta PKB 10, Nasdem 11, Lagi Belum Golkar, dan. PPP PDIP. Pusing. ! Lah! !!",1.0
Komplotan Rampok Nyaru Leasing Petugas ' ' Digonikan Sergai Polres,1.0
"Ketik "" Monyet Rambut Cukur "" di Google Muncul, Foto Pak Lagi Jokowi Pangkas, Biangnya Ini!",1.0
"Miskinnya sangking, Amur Hanya Nek Menjerit Bisa Kesakitan saat Lapar Mendera",1.0
"Walhi: 60% Lahan Lebih Sudah di Indonesia Investor Dikuasai, Apa Kurang Masih?",1.0
"Cewek SMA di Simalungun 4 di Digenjot Kali Warung Udah, Baru Hamil Lapor Polisi",1.0
"Si Bodat ini Perawan Serahkan Pacar, Buat Teman Setelah Digilir Itu",1.0
"Nasehat sinshe Titipapan: Hindari Kopi Minum, Makan Daging dan Jauh Pergi",0.0
"Tiga Begal di Sadis Medan, Ini Ditangkap Sepmor Daftar yang Pernah Dicuri",1.0
"Bukan Tinggi IQ, Ternyata Hal yang Sederhana Bisa Ini Bikin Kita Sukses",1.0
"Siap siap - Jalan! Tol Dalam di Kota Medan Dilaunching Segera, Ada 3 Rute",1.0
"Cemburu ke Pertama Istri, Istri Kedua Diri Gantung, Tali Putus Gagal, Deh Mati!",1.0
"Nyamar Jadi Emak Berdaster Emak, Polisi Ini Berhasil Tangkap Sadis Begal",1.0
HAM Temukan aktivis Fakta Mengerikan dalam Jokowi Pidato,1.0
Aturan Ini Baru Bikin Ijazah dan SMP SD di Negeri Medan Bisa Tak Ditandatangani Kasek,1.0
Air krisis di Bersih Lebak Meluas Hingga Kecamatan 16,0.0
Disbudpar Kota Malang Manajemen Bentoel Panggil Museum,0.0
Puskeshaji Layani 946 471. Kunjungan Haji Jamaah,0.0
Bottas tak Gelar Menyerah Incar F1 Juara,0.0
"KPK capim Calon, Komisioner yang Wajib Teken Politik Kontrak",0.0
"Tumbangkan, Serbia Ke Argentina Semi Final Wold FIBA Cup",0.0
Puisi Zaman Diabadikan Batu dalam Nisan Kota Kuno Turki,0.0
Denda Paksa Pelanggar di Kota Bandung K3,0.0
Api Jahanam Pemakan dan Para Harta Yatim Anak,1.0
Anggaran DPR Buat Bertambah Rp 833 Miliar,0.0
"Mirip Daring Ojek, Persaingan E - Kurang Sehat Commerce",1.0
"Hadapi Digital Era, OJK Otoritas Gandeng Korsel Keuangan",0.0
Anak Puji lentera Audisi di tanpa Purwokerto Citra Djarum,0.0
KPK Cegah Ketua Fraksi Golkar,0.0
Seorang Pekanbaru Guru di Kolaps Asap Akibat,0.0
BNI Syariah Resmikan Palembang Pembentukan JES,0.0
Thareq habibie Kesehatan: Bapak Mulai Stabil,0.0
: kominfo Terlalu Cepat Lompat ke Picu Digital Hoaks Maraknya,0.0
Nama Umar Khayyam di Abadi Luar Angkasa,1.0
Rohingya desa di Myanmar Dihancurkan Pemerintah untuk Gedung,0.0
MPR: Haluan Negara dengan Berbeda GBHN Orde Baru,0.0
", dagestan Pegunungan Penghasil Terpencil MMA Petarung",0.0
Minta organda Angkutan Direvitalisasi Umum,0.0
JK Sebut UU Surpres Revisi KPK akan Dikirim DPR ke,0.0
"Tak kuliah Diliburkan, Riau Mahasiswa Jadi Kabut Korban Asap",0.0
Keluarga Bawa tak Berencana Berobat Habibie ke Luar Negeri,0.0
Wapres JK Jenguk di RSPAD Habibie,0.0
Yang orang Mulia,1.0
5 Stasiun Raya LRT Bandung Dibangun akan di Kota Cimahi,0.0
Dodi Apresiasi Sama Kerja DPRD Muba Pelaksanaan Tugas dalam,0.0
Respons sandiaga Dirinya Kembali Kemungkinan Gabung Gerindra,0.0
Minta Kritik masinton Atas Capim KPK Data Dilengkapi,0.0
"Pendidikan revisi Buku, BPIP akan Diskusi Sejarawan dengan",0.0
Indonesia tak Dituding Penyebab Terima Asap Malaysia di,0.0
Subscriber jumlah Youtube Blackpink Salip One Direction,0.0
TNI Bantu PLN Blackout Hindari Kembali Terjadi,0.0
Siswi SMK Kota di Ditusuk Bandung Saat akan Sekolah Masuk,0.0
Ustaz yusuf Mansur: Mentan Sosok Umat Peduli,0.0
Kak Seto Saya: Kagum Anak Anak - Cepat Muba Responnya,0.0
Pengamat Kontrak: Politik KPK Capim Intimidasi Bentuk,0.0
Turki media Rilis Audio Transkrip Rinci Khashoggi Pembunuhan,0.0
Kali di dua Kabupaten Kembali Bekasi Dibersihkan,0.0
: aburizal Habibie Kesehatan Lebih Baik dari Pagi Tadi,0.0
TNI - PLN Teken sama Kerja Pengamanan Sistem Ketenagalistrikan,0.0
. 1 017 Kendaraan Ganjil Melanggar Genap - pada Kedua Hari,0.0
Clinic KA Rail Sambangi Wilayah Banyumas,0.0
Batan: Daya dari Dipasok PLTN Mobil Ramah Listrik Lingkungan,0.0
Manchester Punya City Skuat Termahal di Eropa,0.0
Jonan PLN Tegur Blackout Soal,0.0
Doa Habibie Sandiaga untuk,0.0
Kapankah Seorang Anak sampai Disebut Yatim?,1.0
Fahri Harap Partai Gelora Deklarasi Resmi Tahun Ini,0.0
Evaluasi kemenhub Tarif Ojek Baru Daring dalam Sebulan Waktu,0.0
Gunung Masih Slamet Waspada Berstatus,0.0
Ragam Ekstrakulikuler Pesantren di Kaaffah Kuningan Al,0.0
Kadishub: Perluasan Genap Ganjil - Polusi Turunkan,0.0
"Kritikan Trump jawab Donald, Legend John: Dia Haus Pujian",0.0
Jalani kivlan Sidang Senpi Kepemilikan Ilegal di Jakpus PN,0.0
Purwakarta pemkab Perketat Pekerja Pengawasan Migran,0.0
Tetapkan PUPR Strategis Rencana Pembangunan Infrastruktur,0.0
Douglas Costa Berikan Siap untuk Juventus Darahnya,1.0
"Habibie Diisukan, Meninggal Adik: Itu Orang Iseng Ulah",0.0
Lam Sebut Parlemen Urusan Asing Campuri Kong Hong,0.0
Neta Pane S IPW Jelek - Jelekkan KPK di DPR,1.0
Hiu Tutul Paus di Terdampar Lumajang Pantai,0.0
JK: Tak Poin Semua UU KPK Revisi Disetujui Pemerintah,0.0
Panggil Sriwijaya garuda Air Soal Direktur Pencopotan Utama,0.0
Kemendes Kopi Promosikan di Nusantara Sail 2019 Nias,0.0
"Gabung dikabarkan Partai Gelora, Ini Kata Fahri",1.0
Ujung indonesia di Jari Kita,1.0
"Tengah investasi Timur Rendah, BKPM Komisi Bentuk Khusus",0.0
"Kabut Asap, Siswi Tiga Kalbar SMA ke Dilarikan Puskesmas",0.0
Industri jejak Kertas di Islam Dunia,0.0
"Revisi UU KPK, LIPI Civitas Presiden: Reputasi Pertaruhkan",0.0
Poyuono arief Revisi: UU Harus KPK Ditolak,0.0
"Utang Lunas, Ingat Poin 4 Penting Ini Keuangan Biar Aman",1.0
"Investor OKI: Izin Urus di Sulit Daerah, Seperti Raja Bupati",0.0
Ini Ayat Ayat Alquran - tentang Yatim Pahala dan Mengasuhnya,1.0
Desa Sebagai Berperan Sentra Pertanian Produksi Pangan dan,0.0
Sekutu mantan Erdogan Bentuk Saingan Partai,0.0
Pelatih Persib Putar Krisis Otak Akali Pelapis Striker,0.0
"Batas Gaji Pemain Liga: Spanyol Rp Barca T 10, Madrid 9, 9 T",0.0
Pastikan Pasokan pertamina Kesiapan Avtur BIJB Kertajati,0.0
Jokowi Janji Palapa Ring Timur Tahun Selesai Ini,0.0
"HUT Ke - 30, BRI Sediakan Ratusan Agro Hadiah Rupiah Juta",0.0
JK: Pengawas Dewan Selalu Jangan Rugikan Dianggap KPK,0.0
Penyelundupan 74 Burung Ekor tanpa Dokumen Digagalkan,0.0
Cyberjeck gaspol dan Beroperasi Segera di Indonesia,0.0
Kader PKS ratusan Kabupaten Tangerang Diri Mengundurkan,0.0
"Tunggu Honor Besaran KPPS, 18 KPUD Belum Usul Pilkada NPHD",0.0
Kebakaran Paksa Hutan Warga Ratusan Mengungsi Australia,0.0
Lokatmala mengenal Batik Khas Sukabumi,0.0
"Dukungan, Mengalir Ribuan Tolak Dosen Revisi KPK UU",0.0
Pemotor bus Tabrak Hingga di Meninggal Sragen,0.0
Tanggapan Turis Soal Inggris Mitos Gunung Kemukus di,1.0
Dan antara Penyesalan Kekayaan Miliarder Dunia,1.0
Polisi Ancam Keluarkan Red Notice untuk Koman Veronica,0.0
Dan Peran perempuan Dalam Pembangunan,0.0
Dan cucu Anak Habibie Dampingi di Sakit Rumah,0.0
Zaniolo Terkesan Tawaran Gabung dengan Spurs ke,0.0
MAKI: Semangat UU Revisi Harus Penegakkan KPK Hukum,0.0
"Tawarkan yang Ponsel Lipat Out of The Box, Ini Perusahaan Samsung Tantang Huawei dan",1.0
Jokowi setujui Usulan Pemekaran Wilayah Papua di,0.0
"Kompensasi Blackout PLN, Sudah Cair Begni Caranya Cek",1.0
"Iuran BPJS, Naik RS Diminta Ruang Siapkan Rawat yang Cukup",0.0
Sosial aksi Pecinta Royal Enfiled di Pulau Dewata,1.0
Inilah High Produk - dari End Legion Trio Lenovo Terbaru,1.0
"Enam Lamanya Tahun Miliarder, Jadi Ini Penderma Rahasia",1.0
Massa Pro Kontra Revisi dan UU KPK Gedung Datangi RI DPR,0.0
6 IHSG Diprediksi. hingga 650 Akhir Tahun,0.0
"Tak Ada 2 Raksasa Online Transportasi, Sasar BungOjek Kedua Kota Lapis",0.0
"ART Meninggal Anjing Digigit, Periksa Enam Polisi Saksi",0.0
Pimpin ibas Pembekalan Caleg Demokrat Terpilih,0.0
Sebut hamdan Zoelva BJ Habibie Bisa Belum Berkomunikasi,0.0
"Spanyol Menang Terus, Sergio Ramos Ingin Tampil Kali 200",0.0
Aplikasi Instant Bandara GoCar Dukung Menjadi Smart Airport,0.0
Angelina Jolie Tambah Anak Berencana,1.0
Kenaikan Penjualan Eceran Ditopang Promo Juli Diskon dan,0.0
Bea Parepare Cukai Donor Gelar Darah,0.0
Lintas pemuka Agama KPK Dukung,0.0
Janji akan jokowi Bangun Presiden Istana di Papua,0.0
"Grup Keuangan Korsel Guyur Rp350, 55 ke Miliar Indonesia",0.0
SBY Habibie Jenguk,0.0
Cara Manfaatkan berbagai Jeda Internasional,1.0
: trump India - Tensi Pakistan Mulai Reda,0.0
"4K televisi Gratis dari Orang Terkaya - Se Asia, Siapa Mau?",1.0
Pejetski Juarai P1 Indonesia Aquacross Amerika di,0.0
SurveI: RK Uu - Dinilai Jabar Bawa Baik Lebih,0.0
"Disebut uu ' Serep Ban ' Emil, : Silakan Nilai Apa Adanya Kami",0.0
Startup Berani Ini Bisnis Ancam Alibaba,1.0
Museum Prima ' Bentoel ' akan Itu Dijual,1.0
Labschool SMP Cibubur Gelar Pesantren Kautsar Ashabul Kahfi,0.0
Sebut Kondisi anies Habibie Kesehatan Cukup Berat,0.0
Malaysia Tawarkan Padamkan Bantuan Kebakaran Hutan Indonesia,0.0
Pantai mustika akan Dijadikan Sentra Lobster Kuliner,0.0
Bayaran Khabib barapa Nurmagomedov Usai Poirier Kalahkan?,1.0
"Mobil pencurian Dinas, : Emil Diduga Orang Ada Indikasi Dalam",0.0
"Pemimpin jadi Paling Inovatif Jeff, vs Bezos Musk Elon, Juaranya Siapa?",1.0
Asap kabut Penerbangan Ganggu di Banjarmasin Bandara,0.0
Anis Mata dan Fahri Hamzah akan Partai Gabung Gelora,0.0
"Perang Narkoba, Guatemala 2 Kirim. Tentara Perbatasan 000 ke",0.0
Peduli DT Laznas Bersama Chevron Gelar Nabawi Thibbun,0.0
"Dari Jualan Online Toko, Ini Jual Berhasil Ribu 5! Donat",1.0
Trump Tolak Pengungsi Kedatangan Badai Korban Bahama dari,0.0
: kadispenad RSPAD akan Jelaskan Kondisi Habibie Siang Ini,0.0
"Dan nissan Terra Note Adopsi Teknologi - E Power, Itu Apa?",1.0
Paman Jokowi Presiden Ikut di Nyalon Sragen Pilkades,0.0
Hari Ini DPR Gelar Dengar Masyarakat Pendapat Soal Capim KPK,0.0
Cukai bea Vape Amankan Ilegal Wonosobo di,0.0
Eropa uni akan Ekonomi Bantu Kuba,0.0
Papua Belum mahasiswa Laporan Teror Dugaan Ular,0.0
Terapkan sleman - e voting Pilkades Pada Serentak 2020,0.0
"Kualitas Memburuk Udara, Jambi Perpanjang Libur Sekolah",0.0
"Krisis Global, Bagi Sentimen Negatif IHSG Pergerakan",0.0
BUMN sinergi di Hadir Kepulauan Provinsi Bangka Belitung,0.0
KITE fasilitas Bantu Banyuwangi IKM ke Ekspor China,0.0
"Polo Olah, Raga Kelas dalam Catatan Raja Sejarawan",0.0
"Jet bukan Pribadi, Ini Aset 5 Termahal Mark Zuckerberg Milik",1.0
"Di asap Pekanbaru Makin Pekat Jarak, Hanya Pandang Meter 800",0.0
Loew jempol untuk Gnabry Jerman Usai Bekuk Utara Irlandia,1.0
Qatar Bangun Gaza Palestina Rp Miliar 420 dalam Sebulan,0.0
"Hari Jack Ini Ma Pensiun, Siapa Penggantinya?!",1.0
"Kondusif belum, Daerah 6 di Belum Papua Ini Bisa Akses Internet",1.0
"Fifin, Tangguh Wanita Nusakambangan Penjaga LP",0.0
Polda Jatim Teror Telusuri Pelemparan ke Ular Papua Asrama,0.0
AS Minyak Ancam Pembeli Iran,0.0
"Harga Anjlok Sayuran, Lembang Petani Sayur ' Menjerit '",1.0
Mandiri Catat Sekuritas Imbal Pasar Hasil SUN Naik Persen 10,0.0
Pertimbangkan IMF Kandidat Kristalina Tunggal Georgieva,0.0
"Sanksi buntut, AS Siap Iran Perkaya Uranium",0.0
Trump donald Bangun Politik Dinasti Keluarga,0.0
Bekasi Bentuk pemkab Forum Penanganan Sungai Sampah,0.0
Tahanan Perempuan Palestina Israel di Meningkat Penjara,0.0
Desas - Habibie Desus Wafat Hanya Hoaks,0.0
Tuding netanyahu Iran Punya Tempat Nuklir Rahasia Senjata,0.0
Targetkan DPRD Wagub Akhir Terpilih Tahun,0.0
CEO Big Hit Dua Sebut Lagu BTS yang Populerkan,1.0
"Bakal hadapi Ferguson, Kata Ini Khabib Nurmagomedov",1.0
"11 masuk Terbaik Perusahaan, Adaro Terus Kinerja Pacu",0.0
Puluhan Mahasiswa Asing Belajar di Budaya UMM Indonesia,0.0
Ultimatum simon Garuda Skuat,0.0
PBNU alasan Livi Gandeng Zheng Sutradarai Film Santri The,1.0
Cerita Kolaborasi 5 Kerajaan Lawan Portugis Islam NTT di,1.0
Disarankan gubernur Bentuk Nusantara Asrama,0.0
Distribusi Tertutup 3 Kg Dinilai Elpiji Sebatas Wacana,0.0
"Harga Batu Acuan Bara 65 September 79, Dolar per AS Ton",0.0
Diharapkan teknik Plating Dongkrak Penjualan Perak,0.0
"Dunia rekor, Ibu 74 Berusia Lahirkan Tahun Bayi Kembar",0.0
Tim davis Indonesia Yakin Beri Perlawanan ke Baru Selandia,0.0
"Kehabisan Uang, Kembali Pencari Suaka Kalideres ke",0.0
Pengolahan pembangunan Dimulai Sampah Sunter November 2019,0.0
Mobil VW Listrik akan Disebut Pasar Rusak,0.0
Guru Siswa dan MTsN 1 Raih Bogor Pramuka penghargaan,0.0
"Sampah Fesyen tekan, Gerakan Pakaian Permak Digulirkan",0.0
Ini Daftar 11 Indonesia Perusahaan se Terbaik Asia - Pasifik,1.0
"Cegah, Resesi OJK Diminta Atasi Bertindak Keuangan Sektor",0.0
"Otw Nikah, Novel Nadia Asma yang untuk Jodoh Sedang Menanti",1.0
Indosat lelang 3. 100 Menara Unit Untuk Dana Segar,0.0
Pemicu kemenkes Ungkap Tingginya Angka Kematian 2019 Haji,0.0
"Dagang perang, Taiwan Ekspor Tumbuh",0.0
"Hingga Agustus 2019, 19 Senilai PSN 87 Rp 7, Rampung Triliun",0.0
: bappenas Ibu Kota Baru Bebas Karhutla,0.0
Arab Saudi akan Perkaya Uranium Iran Saingi,0.0
Pemprov terapkan Hari Bebas Kendaraan Pribadi,0.0
Investor Malaysia Lirik Bisnis Wisata Mataram,0.0
"Menteri perang dengan Susi, Anggaran Bakal Maluku Ditambah",0.0
Kematian Israa yang Memicu Ghareeb di Kemarahan Timteng,0.0
"Waspada, Kualitas Berbahaya Sudah Udara!",1.0
Tertarik juventus tak Lepas Douglas Costa,0.0
Cina ekspor Tajam Turun,0.0
Harian buruh 3 Lepas di Tasik Tersengat Listrik,0.0
"Sepanjang Agustus, Tahan 470 Warga Israel Palestina",0.0
: pengamat Penolakan Revisi UU KPK Bertentangan Konstitusi,0.0
Bruyne de Bekuk Motori Belgia Skotlandia 4 - 0,0.0
"Matinya Reformasi, Budaya dan Korupsi Tamatnya? Nasib KPK",1.0
Soundrenaline 2019 Pertama Panggung Kolaborasi Mocca - Ardhito,0.0
29 wali Kota Minta Pemindahan Ibu Kota Dikaji Matang Secara,0.0
Turunkan india Bersedia Bea Masuk Produk Olahan RI Sawit,0.0
Biji Adas manfaat untuk Kesehatan,1.0
PDIP Belum Ketua Tunjuk Karanganyar Fraksi DPRD,0.0
Samik Ibrahim: Ulama Pemrotes Pemerintah Kolonial Minang,0.0
", kemarau Situ Ciburuy Jadi Menyusut Meter 1",0.0
"WHO: 40 Setiap Detik, Satu Melayang Nyawa Bunuh Diri",0.0
"Ban disebut Serep ' ' Ridwan, Kamil Ini Tanggapan Uu",1.0
Mitos menguak Balik di Pasar Tradisi Sura Tambak,0.0
Pohon Keluarga Bisa Pria Tentukan Kelamin Anak Jenis,0.0
"Isi Kekosongan di Sesi Latihan, Andalkan Persib Pemain U 20 -",0.0
Mulai puwakarta Bencana Antisipasi Jelang Hujan Musim,0.0
Ponpes Daarul Mukhlishin Sabun Kecantikan Produksi,0.0
Siap korut Lanjutkan Perundingan AS Denuklirisasi dengan,0.0
Siswa Birrul SMP Deklarasi Walidain Bersama Papua untuk,0.0
- serba Eksekusi Serbi Ganjil Perluasan - Genap,0.0
ICMI ketua: Karena Jangan Beda Politik Pecah Indonesia,0.0
Christian Incaran Eriksen Utama Madrid Real Depan Tahun,0.0
Dua Anggota Dipanggil DPRD Terkait KPK Meikarta Kasus,0.0
"Limpahkan Kasus polisi "" Vina "" Garut ke Kejaksaan",0.0
Bupati Bogor Isu Tanggapi Kawin Maraknya Kontrak Puncak di,1.0
Israel Iran Tuding Kembangkan Nuklir Senjata,0.0
"Waduh Sebagian, Lampu Lalu Lintas Purwakarta Mati di",1.0
Menristekdikti Industri Cari untuk Listrik Kembangkan Mobil,0.0
Palangka Raya Waspadai Peningkatan Kasus ISPA,0.0
Tangkap pakistan 22 Pengunjuk Pro Rasa - Kashmir Kemerdekaan,0.0
: fung Punya Purwokerto Fasilitas Bagus untuk Tangkis Bulu,0.0
"Setelah Dinas Mobil Hilang Pemprov, Jabar Pengamanan Tingkatkan",0.0
"Keren, Ajak Bekasi Milenial Gemar Mengaji Lewat MTQ",1.0
Bantaran permukiman Bogor Ciliwung Jadi Pilot Project Tanpa Kota Kumuh,0.0
Lapak Pedagang 13 Tasik Terbakar,0.0
Polda Bongkar Riau Melalui Perdagangan Manusia Medsos,0.0
"Ironis Banyak, Penderita di Tasik HIV",1.0
Ini Sejumlah Harapan SBY Dititipkan yang kepada Jokowi,1.0
Ulama Agenda Sayangkan Sumpah Politik Gunakan Alquran,0.0
Bicara SBY Persatuan dan Indonesia Kemajemukan,0.0
Polda papua Benarkan Tangkap Ketua Fisip BEM Uncen,0.0
Padang kota Anggarkan Hanya Rp 4 Miliar Bencana untuk,0.0
"Pemilihan Capim KPK, DPR Sefrekuensi dengan Pansel Ingin",0.0
Kawasan di sejumlah Hutan Gunung Sukabumi Walat Kebakaran,0.0
Nishino Rahasia tidak Masalah Liga Dibocorkan Thailand,0.0
Dharmasraya pemkab akan Peringati Nasional Hari Maritim,0.0
Sumenep melahirkan Empu Keris Perempuan,0.0
Pemerintah Sediakan 100 M Rp untuk Fasum Perbaikan di Papua,0.0
Gagal wenger Menyesal Boyong ke Messi Arsenal,0.0
Susy Susanti Bulu: Regenerasi Tangkis Butuh,0.0
"300 Juta sebut Radikal Muslim, Kampus Melbourne Islamofobia?",1.0
Kala PKTN Dirjen Geram Boneka Doraemon pada,0.0
Gerindra Putuskan Calon Pradi Wali Kota Depok 2020,0.0
Kesembuhan doa Bagi Habibie BJ Terus Mengalir,0.0
Madrid atletico Dijuluki Transfer Raja Tahun Eropa Ini,0.0
Seluruh Suku Manokwari akan di Damai Deklarasi,0.0
Produksi garam Nasional Perlu Skala Miliki Ekonomi yang Masif,0.0
YLKI: Vape Harus Punya Regulasi Sama dengan Biasa Rokok,0.0
Jabar polda Ungkap Perdagangan Kedaluwarsa Barang,0.0
: menkeu Revisi PPh Untungkan Pribadi Menengah Masyarakat,0.0
"Awas Ada, Puluhan Abal Notaris - abal Sragen Berkeliaran di",1.0
Meteran puluhan Air Karanganyar Dibobol PDAM Maling,0.0
Anggota amplop Kunker DPRD Sragen Capai Ini Setengah Miliar,1.0
"Di kebakaran Pasar Mebel, Puluhan Kerugian Rupiah Juta",0.0
Bailly eric Bisa Perkuat Segera Lagi MU,0.0
Diyakini esemka Bisa Pasar Bersaing di Otomotif Domestik,0.0
"Kroasia tahan Imbang, Azerbaijan Kantongi Perdana Poin",0.0
Afghanistan Serukan Terima Taliban Senjata Gencatan,0.0
